,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
249,249,249.0,249.0,249.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,16,auroc,0.7144494955536946
250,250,250.0,250.0,250.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,16,auprc,0.2344600945043311
251,251,251.0,251.0,251.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,16,brier,0.2498684155178046
252,252,252.0,252.0,252.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,16,auroc,0.6110898432826893
253,253,253.0,253.0,253.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,16,auprc,0.150479025738627
254,254,254.0,254.0,254.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,16,brier,0.2500808799743643
255,255,255.0,255.0,255.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,16,auroc,0.6497667185069984
256,256,256.0,256.0,256.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,16,auprc,0.1675939876490126
257,257,257.0,257.0,257.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,16,brier,0.2500377915692874
258,258,258.0,258.0,258.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,16,auroc,0.6413865294891734
259,259,259.0,259.0,259.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,16,auprc,0.1696492575800338
260,260,260.0,260.0,260.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,16,brier,0.2442754978268631
261,261,261.0,261.0,261.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,24,auroc,0.6781732264624956
262,262,262.0,262.0,262.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,24,auprc,0.1935867694276038
263,263,263.0,263.0,263.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,24,brier,0.250013689860192
264,264,264.0,264.0,264.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,24,auroc,0.7343960601347849
265,265,265.0,265.0,265.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,24,auprc,0.2347854265821898
266,266,266.0,266.0,266.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,24,brier,0.2491865717774782
267,267,267.0,267.0,267.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,24,auroc,0.6357498903377597
268,268,268.0,268.0,268.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,24,auprc,0.1602532955388475
269,269,269.0,269.0,269.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,24,brier,0.2478228293885444
270,270,270.0,270.0,270.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,24,auroc,0.6974219404234956
271,271,271.0,271.0,271.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,24,auprc,0.1970689115711543
272,272,272.0,272.0,272.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,24,brier,0.2500187851680145
273,273,273.0,273.0,273.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,24,auroc,0.6334370139968896
274,274,274.0,274.0,274.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,24,auprc,0.1686422908983187
275,275,275.0,275.0,275.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,24,brier,0.2500137877372129
276,276,276.0,276.0,276.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,32,auroc,0.6649021015272959
277,277,277.0,277.0,277.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,32,auprc,0.180173619220788
278,278,278.0,278.0,278.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,32,brier,0.2498511216467815
279,279,279.0,279.0,279.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,32,auroc,0.717346572556526
280,280,280.0,280.0,280.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,32,auprc,0.2145828350632377
281,281,281.0,281.0,281.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,32,brier,0.286055574624763
282,282,282.0,282.0,282.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,32,auroc,0.6490449415799338
283,283,283.0,283.0,283.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,32,auprc,0.1675301669523195
284,284,284.0,284.0,284.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,32,brier,0.2496948536887808
285,285,285.0,285.0,285.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,32,auroc,0.7184092993579774
286,286,286.0,286.0,286.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,32,auprc,0.2111434901217498
287,287,287.0,287.0,287.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,32,brier,0.2481504534495553
288,288,288.0,288.0,288.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,32,auroc,0.6744686365992743
289,289,289.0,289.0,289.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,32,auprc,0.2008044296835048
290,290,290.0,290.0,290.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,32,brier,0.2368340020678458
291,291,291.0,291.0,291.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,48,auroc,0.6751485424891335
292,292,292.0,292.0,292.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,48,auprc,0.1830776081379019
293,293,293.0,293.0,293.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,48,brier,0.2500217281277404
294,294,294.0,294.0,294.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,48,auroc,0.7113370817880926
295,295,295.0,295.0,295.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,48,auprc,0.2207406397073998
296,296,296.0,296.0,296.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,48,brier,0.2268548462432409
297,297,297.0,297.0,297.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,48,auroc,0.6963452566096423
298,298,298.0,298.0,298.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,48,auprc,0.201572948739556
299,299,299.0,299.0,299.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,48,brier,0.2498024982216157
300,300,300.0,300.0,300.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,48,auroc,0.6991585915380628
301,301,301.0,301.0,301.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,48,auprc,0.1957708177511755
302,302,302.0,302.0,302.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,48,brier,0.2333593075759228
303,303,303.0,303.0,303.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,48,auroc,0.7010308250588189
304,304,304.0,304.0,304.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,48,auprc,0.2361064793362499
305,305,305.0,305.0,305.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,48,brier,0.2245940759712242
306,306,306.0,306.0,306.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,64,auroc,0.7066594887745743
307,307,307.0,307.0,307.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,64,auprc,0.2077263960589979
308,308,308.0,308.0,308.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,64,brier,0.2467040374942618
309,309,309.0,309.0,309.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,64,auroc,0.7231247756908722
310,310,310.0,310.0,310.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,64,auprc,0.2180963661395047
311,311,311.0,311.0,311.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,64,brier,0.2302989794755099
312,312,312.0,312.0,312.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,64,auroc,0.7231148063962994
313,313,313.0,313.0,313.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,64,auprc,0.2161751306767972
314,314,314.0,314.0,314.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,64,brier,0.2284516677789915
315,315,315.0,315.0,315.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,64,auroc,0.6929596841727479
316,316,316.0,316.0,316.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,64,auprc,0.1949402663273812
317,317,317.0,317.0,317.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,64,brier,0.2557294001372278
318,318,318.0,318.0,318.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,64,auroc,0.7178031662479563
319,319,319.0,319.0,319.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,64,auprc,0.2460570224776994
320,320,320.0,320.0,320.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,64,brier,0.2220926060259533
321,321,321.0,321.0,321.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,128,auroc,0.7429537025960042
322,322,322.0,322.0,322.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,128,auprc,0.2351206758819933
323,323,323.0,323.0,323.0,guo_readmission,guo_readmission,count,lr_lbfgs,0,128,brier,0.22430532373959
324,324,324.0,324.0,324.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,128,auroc,0.7303724528452368
325,325,325.0,325.0,325.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,128,auprc,0.2277171847121232
326,326,326.0,326.0,326.0,guo_readmission,guo_readmission,count,lr_lbfgs,1,128,brier,0.1870422889595462
327,327,327.0,327.0,327.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,128,auroc,0.7139390676715716
328,328,328.0,328.0,328.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,128,auprc,0.2091788455275168
329,329,329.0,329.0,329.0,guo_readmission,guo_readmission,count,lr_lbfgs,2,128,brier,0.2265733119191219
330,330,330.0,330.0,330.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,128,auroc,0.7244845874705906
331,331,331.0,331.0,331.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,128,auprc,0.2098376682321254
332,332,332.0,332.0,332.0,guo_readmission,guo_readmission,count,lr_lbfgs,3,128,brier,0.2281219313028011
333,333,333.0,333.0,333.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,128,auroc,0.7459923435817681
334,334,334.0,334.0,334.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,128,auprc,0.2643573589795007
335,335,335.0,335.0,335.0,guo_readmission,guo_readmission,count,lr_lbfgs,4,128,brier,0.1985259550246188
336,336,336.0,336.0,336.0,guo_readmission,guo_readmission,count,rf,0,-1,auroc,0.7749611197511664
337,337,337.0,337.0,337.0,guo_readmission,guo_readmission,count,rf,0,-1,auprc,0.3353129996972228
338,338,338.0,338.0,338.0,guo_readmission,guo_readmission,count,rf,0,-1,brier,0.0925965863815598
339,339,339.0,339.0,339.0,guo_readmission,guo_readmission,count,rf,0,1,auroc,0.6568209913466523
340,340,340.0,340.0,340.0,guo_readmission,guo_readmission,count,rf,0,1,auprc,0.1772216459381525
341,341,341.0,341.0,341.0,guo_readmission,guo_readmission,count,rf,0,1,brier,0.2619263590680676
342,342,342.0,342.0,342.0,guo_readmission,guo_readmission,count,rf,1,1,auroc,0.5324640108465925
343,343,343.0,343.0,343.0,guo_readmission,guo_readmission,count,rf,1,1,auprc,0.1430465781267194
344,344,344.0,344.0,344.0,guo_readmission,guo_readmission,count,rf,1,1,brier,0.2418693467336683
345,345,345.0,345.0,345.0,guo_readmission,guo_readmission,count,rf,2,1,auroc,0.4966074490569048
346,346,346.0,346.0,346.0,guo_readmission,guo_readmission,count,rf,2,1,auprc,0.1239560788095653
347,347,347.0,347.0,347.0,guo_readmission,guo_readmission,count,rf,2,1,brier,0.3943193238921882
348,348,348.0,348.0,348.0,guo_readmission,guo_readmission,count,rf,3,1,auroc,0.5668441201100611
349,349,349.0,349.0,349.0,guo_readmission,guo_readmission,count,rf,3,1,auprc,0.1520580055990587
350,350,350.0,350.0,350.0,guo_readmission,guo_readmission,count,rf,3,1,brier,0.3721585198720877
351,351,351.0,351.0,351.0,guo_readmission,guo_readmission,count,rf,4,1,auroc,0.5420066196115964
352,352,352.0,352.0,352.0,guo_readmission,guo_readmission,count,rf,4,1,auprc,0.1292129750623882
353,353,353.0,353.0,353.0,guo_readmission,guo_readmission,count,rf,4,1,brier,0.1665806304248515
354,354,354.0,354.0,354.0,guo_readmission,guo_readmission,count,rf,0,2,auroc,0.5226861267296725
355,355,355.0,355.0,355.0,guo_readmission,guo_readmission,count,rf,0,2,auprc,0.1682923070352237
356,356,356.0,356.0,356.0,guo_readmission,guo_readmission,count,rf,0,2,brier,0.335043398812243
357,357,357.0,357.0,357.0,guo_readmission,guo_readmission,count,rf,1,2,auroc,0.4819884754954739
358,358,358.0,358.0,358.0,guo_readmission,guo_readmission,count,rf,1,2,auprc,0.1192856788733139
359,359,359.0,359.0,359.0,guo_readmission,guo_readmission,count,rf,1,2,brier,0.2416822750114207
360,360,360.0,360.0,360.0,guo_readmission,guo_readmission,count,rf,2,2,auroc,0.5727040714599035
361,361,361.0,361.0,361.0,guo_readmission,guo_readmission,count,rf,2,2,auprc,0.1470130713946412
362,362,362.0,362.0,362.0,guo_readmission,guo_readmission,count,rf,2,2,brier,0.2666070808588397
363,363,363.0,363.0,363.0,guo_readmission,guo_readmission,count,rf,3,2,auroc,0.4128912948119791
364,364,364.0,364.0,364.0,guo_readmission,guo_readmission,count,rf,3,2,auprc,0.1016063795448587
365,365,365.0,365.0,365.0,guo_readmission,guo_readmission,count,rf,3,2,brier,0.4582137962539973
366,366,366.0,366.0,366.0,guo_readmission,guo_readmission,count,rf,4,2,auroc,0.628574989033776
367,367,367.0,367.0,367.0,guo_readmission,guo_readmission,count,rf,4,2,auprc,0.1725295278796326
368,368,368.0,368.0,368.0,guo_readmission,guo_readmission,count,rf,4,2,brier,0.2220038982792751
369,369,369.0,369.0,369.0,guo_readmission,guo_readmission,count,rf,0,4,auroc,0.4732324440722575
370,370,370.0,370.0,370.0,guo_readmission,guo_readmission,count,rf,0,4,auprc,0.1110573038262246
371,371,371.0,371.0,371.0,guo_readmission,guo_readmission,count,rf,0,4,brier,0.4722019186843307
372,372,372.0,372.0,372.0,guo_readmission,guo_readmission,count,rf,1,4,auroc,0.5034015233082106
373,373,373.0,373.0,373.0,guo_readmission,guo_readmission,count,rf,1,4,auprc,0.1239924303907033
374,374,374.0,374.0,374.0,guo_readmission,guo_readmission,count,rf,1,4,brier,0.2520071265417999
375,375,375.0,375.0,375.0,guo_readmission,guo_readmission,count,rf,2,4,auroc,0.6384814770506839
376,376,376.0,376.0,376.0,guo_readmission,guo_readmission,count,rf,2,4,auprc,0.167018560316615
377,377,377.0,377.0,377.0,guo_readmission,guo_readmission,count,rf,2,4,brier,0.2397910004568296
378,378,378.0,378.0,378.0,guo_readmission,guo_readmission,count,rf,3,4,auroc,0.6863301032818917
379,379,379.0,379.0,379.0,guo_readmission,guo_readmission,count,rf,3,4,auprc,0.1948361545019944
380,380,380.0,380.0,380.0,guo_readmission,guo_readmission,count,rf,3,4,brier,0.2115411603471905
381,381,381.0,381.0,381.0,guo_readmission,guo_readmission,count,rf,4,4,auroc,0.5614168361446744
382,382,382.0,382.0,382.0,guo_readmission,guo_readmission,count,rf,4,4,auprc,0.1365843489522093
383,383,383.0,383.0,383.0,guo_readmission,guo_readmission,count,rf,4,4,brier,0.3009422110552764
384,384,384.0,384.0,384.0,guo_readmission,guo_readmission,count,rf,0,8,auroc,0.5778452366710533
385,385,385.0,385.0,385.0,guo_readmission,guo_readmission,count,rf,0,8,auprc,0.1636435512073309
386,386,386.0,386.0,386.0,guo_readmission,guo_readmission,count,rf,0,8,brier,0.2912185929648241
387,387,387.0,387.0,387.0,guo_readmission,guo_readmission,count,rf,1,8,auroc,0.563433624436735
388,388,388.0,388.0,388.0,guo_readmission,guo_readmission,count,rf,1,8,auprc,0.1357957490363853
389,389,389.0,389.0,389.0,guo_readmission,guo_readmission,count,rf,1,8,brier,0.2718616719963453
390,390,390.0,390.0,390.0,guo_readmission,guo_readmission,count,rf,2,8,auroc,0.664975874307134
391,391,391.0,391.0,391.0,guo_readmission,guo_readmission,count,rf,2,8,auprc,0.1985126467196039
392,392,392.0,392.0,392.0,guo_readmission,guo_readmission,count,rf,2,8,brier,0.239048926450434
393,393,393.0,393.0,393.0,guo_readmission,guo_readmission,count,rf,3,8,auroc,0.6513807472983212
394,394,394.0,394.0,394.0,guo_readmission,guo_readmission,count,rf,3,8,auprc,0.1977057278249634
395,395,395.0,395.0,395.0,guo_readmission,guo_readmission,count,rf,3,8,brier,0.2102317496573778
396,396,396.0,396.0,396.0,guo_readmission,guo_readmission,count,rf,4,8,auroc,0.6293346492802169
397,397,397.0,397.0,397.0,guo_readmission,guo_readmission,count,rf,4,8,auprc,0.1808446404007552
398,398,398.0,398.0,398.0,guo_readmission,guo_readmission,count,rf,4,8,brier,0.2222716308023704
399,399,399.0,399.0,399.0,guo_readmission,guo_readmission,count,rf,0,12,auroc,0.6670026318937671
400,400,400.0,400.0,400.0,guo_readmission,guo_readmission,count,rf,0,12,auprc,0.2031954410685194
401,401,401.0,401.0,401.0,guo_readmission,guo_readmission,count,rf,0,12,brier,0.222156966651439
402,402,402.0,402.0,402.0,guo_readmission,guo_readmission,count,rf,1,12,auroc,0.5233600510427882
403,403,403.0,403.0,403.0,guo_readmission,guo_readmission,count,rf,1,12,auprc,0.122226173565354
404,404,404.0,404.0,404.0,guo_readmission,guo_readmission,count,rf,1,12,brier,0.3116948378254911
405,405,405.0,405.0,405.0,guo_readmission,guo_readmission,count,rf,2,12,auroc,0.6274165570044264
406,406,406.0,406.0,406.0,guo_readmission,guo_readmission,count,rf,2,12,auprc,0.1586163134479757
407,407,407.0,407.0,407.0,guo_readmission,guo_readmission,count,rf,2,12,brier,0.1939230242119689
408,408,408.0,408.0,408.0,guo_readmission,guo_readmission,count,rf,3,12,auroc,0.6550853371615425
409,409,409.0,409.0,409.0,guo_readmission,guo_readmission,count,rf,3,12,auprc,0.1832362446531806
410,410,410.0,410.0,410.0,guo_readmission,guo_readmission,count,rf,3,12,brier,0.2037939132174773
411,411,411.0,411.0,411.0,guo_readmission,guo_readmission,count,rf,4,12,auroc,0.6368824022012203
412,412,412.0,412.0,412.0,guo_readmission,guo_readmission,count,rf,4,12,auprc,0.1770224005444634
413,413,413.0,413.0,413.0,guo_readmission,guo_readmission,count,rf,4,12,brier,0.1728711740520785
414,414,414.0,414.0,414.0,guo_readmission,guo_readmission,count,rf,0,16,auroc,0.7062467599792639
415,415,415.0,415.0,415.0,guo_readmission,guo_readmission,count,rf,0,16,auprc,0.2326316995554425
416,416,416.0,416.0,416.0,guo_readmission,guo_readmission,count,rf,0,16,brier,0.1714631610854891
417,417,417.0,417.0,417.0,guo_readmission,guo_readmission,count,rf,1,16,auroc,0.6793555847988196
418,418,418.0,418.0,418.0,guo_readmission,guo_readmission,count,rf,1,16,auprc,0.2031552831382944
419,419,419.0,419.0,419.0,guo_readmission,guo_readmission,count,rf,1,16,brier,0.2663513933302878
420,420,420.0,420.0,420.0,guo_readmission,guo_readmission,count,rf,2,16,auroc,0.6427513259161781
421,421,421.0,421.0,421.0,guo_readmission,guo_readmission,count,rf,2,16,auprc,0.1684940964935346
422,422,422.0,422.0,422.0,guo_readmission,guo_readmission,count,rf,2,16,brier,0.2000826988096428
423,423,423.0,423.0,423.0,guo_readmission,guo_readmission,count,rf,3,16,auroc,0.6867767276787494
424,424,424.0,424.0,424.0,guo_readmission,guo_readmission,count,rf,3,16,auprc,0.2286747775868124
425,425,425.0,425.0,425.0,guo_readmission,guo_readmission,count,rf,3,16,brier,0.2294114204796994
426,426,426.0,426.0,426.0,guo_readmission,guo_readmission,count,rf,4,16,auroc,0.6468566814212225
427,427,427.0,427.0,427.0,guo_readmission,guo_readmission,count,rf,4,16,auprc,0.1928241182770342
428,428,428.0,428.0,428.0,guo_readmission,guo_readmission,count,rf,4,16,brier,0.211365189584285
429,429,429.0,429.0,429.0,guo_readmission,guo_readmission,count,rf,0,24,auroc,0.7168730310643219
430,430,430.0,430.0,430.0,guo_readmission,guo_readmission,count,rf,0,24,auprc,0.2193837871377611
431,431,431.0,431.0,431.0,guo_readmission,guo_readmission,count,rf,0,24,brier,0.1876328460484239
432,432,432.0,432.0,432.0,guo_readmission,guo_readmission,count,rf,1,24,auroc,0.6787065837221359
433,433,433.0,433.0,433.0,guo_readmission,guo_readmission,count,rf,1,24,auprc,0.2208588486505155
434,434,434.0,434.0,434.0,guo_readmission,guo_readmission,count,rf,1,24,brier,0.2896665143901324
435,435,435.0,435.0,435.0,guo_readmission,guo_readmission,count,rf,2,24,auroc,0.6224498544482991
436,436,436.0,436.0,436.0,guo_readmission,guo_readmission,count,rf,2,24,auprc,0.1700955447153361
437,437,437.0,437.0,437.0,guo_readmission,guo_readmission,count,rf,2,24,brier,0.2343785821018046
438,438,438.0,438.0,438.0,guo_readmission,guo_readmission,count,rf,3,24,auroc,0.7013309008254576
439,439,439.0,439.0,439.0,guo_readmission,guo_readmission,count,rf,3,24,auprc,0.2264157396610554
440,440,440.0,440.0,440.0,guo_readmission,guo_readmission,count,rf,3,24,brier,0.2160177925236215
441,441,441.0,441.0,441.0,guo_readmission,guo_readmission,count,rf,4,24,auroc,0.6947312278183196
442,442,442.0,442.0,442.0,guo_readmission,guo_readmission,count,rf,4,24,auprc,0.2264542450376998
443,443,443.0,443.0,443.0,guo_readmission,guo_readmission,count,rf,4,24,brier,0.1979687985381452
444,444,444.0,444.0,444.0,guo_readmission,guo_readmission,count,rf,0,32,auroc,0.67902659807792
445,445,445.0,445.0,445.0,guo_readmission,guo_readmission,count,rf,0,32,auprc,0.1900919901226175
446,446,446.0,446.0,446.0,guo_readmission,guo_readmission,count,rf,0,32,brier,0.2165052535404294
447,447,447.0,447.0,447.0,guo_readmission,guo_readmission,count,rf,1,32,auroc,0.6821310364078638
448,448,448.0,448.0,448.0,guo_readmission,guo_readmission,count,rf,1,32,auprc,0.2073169883534568
449,449,449.0,449.0,449.0,guo_readmission,guo_readmission,count,rf,1,32,brier,0.2127515803854159
450,450,450.0,450.0,450.0,guo_readmission,guo_readmission,count,rf,2,32,auroc,0.6485584400047852
451,451,451.0,451.0,451.0,guo_readmission,guo_readmission,count,rf,2,32,auprc,0.1673496000746573
452,452,452.0,452.0,452.0,guo_readmission,guo_readmission,count,rf,2,32,brier,0.2068896940286921
453,453,453.0,453.0,453.0,guo_readmission,guo_readmission,count,rf,3,32,auroc,0.7203084499740798
454,454,454.0,454.0,454.0,guo_readmission,guo_readmission,count,rf,3,32,auprc,0.2420339822588032
455,455,455.0,455.0,455.0,guo_readmission,guo_readmission,count,rf,3,32,brier,0.2184074733027582
456,456,456.0,456.0,456.0,guo_readmission,guo_readmission,count,rf,4,32,auroc,0.6777993779160187
457,457,457.0,457.0,457.0,guo_readmission,guo_readmission,count,rf,4,32,auprc,0.2226474966419987
458,458,458.0,458.0,458.0,guo_readmission,guo_readmission,count,rf,4,32,brier,0.2045719993360181
