,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3317,3317,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,48,brier,0.2558902809415338
3318,3318,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,48,auroc,0.5159718696049558
3319,3319,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,48,auprc,0.17166964287665
3320,3320,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,48,brier,0.2440321943811693
3321,3321,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,48,auroc,0.5433025286889408
3322,3322,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,48,auprc,0.1498008747560286
3323,3323,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,48,brier,0.2513532270311314
3324,3324,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,48,auroc,0.4940184827866355
3325,3325,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,48,auprc,0.1273099040101928
3326,3326,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,48,brier,0.2536370539104024
3327,3327,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,48,auroc,0.5630623540164517
3328,3328,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,48,auprc,0.1574382537760935
3329,3329,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,48,brier,0.2718830675778284
3330,3330,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,64,auroc,0.5929851731491824
3331,3331,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,64,auprc,0.1641665434528445
3332,3332,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,64,brier,0.2507213363705391
3333,3333,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,64,auroc,0.5352442368233981
3334,3334,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,64,auprc,0.1799134696478039
3335,3335,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,64,brier,0.2274825959630018
3336,3336,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,64,auroc,0.5284325175180259
3337,3337,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,64,auprc,0.145899806384064
3338,3338,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,64,brier,0.2632118451025056
3339,3339,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,64,auroc,0.4901822890220372
3340,3340,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,64,auprc,0.1258167595506686
3341,3341,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,64,brier,0.2597873955960516
3342,3342,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,64,auroc,0.5747588097897838
3343,3343,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,64,auprc,0.1899125261128973
3344,3344,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,64,brier,0.2487899133224943
3345,3345,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,128,auroc,0.5834949730882503
3346,3346,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,128,auprc,0.1733277820964
3347,3347,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,0,128,brier,0.2276936218678815
3348,3348,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,128,auroc,0.5780263024271352
3349,3349,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,128,auprc,0.1609799777841712
3350,3350,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,1,128,brier,0.2462487920458097
3351,3351,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,128,auroc,0.5314105819031176
3352,3352,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,128,auprc,0.1392268490030266
3353,3353,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,2,128,brier,0.2560060744115414
3354,3354,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,128,auroc,0.502254493754443
3355,3355,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,128,auprc,0.1368456007641053
3356,3356,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,3,128,brier,0.2311570668093837
3357,3357,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,128,auroc,0.5711536508581294
3358,3358,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,128,auprc,0.172732869597954
3359,3359,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_mean_pool,rf,4,128,brier,0.2401156069931722
3360,3360,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,auroc,0.620833756474053
3361,3361,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,auprc,0.1901835296502153
3362,3362,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,brier,0.1147569083474333
3363,3363,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,auroc,0.4724636945262516
3364,3364,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,auprc,0.130623547003367
3365,3365,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,brier,0.2499998918449216
3366,3366,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,auroc,0.5592210825632172
3367,3367,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,auprc,0.1474927374698293
3368,3368,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,brier,0.2500014798887133
3369,3369,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,auroc,0.5389560272164111
3370,3370,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,auprc,0.1414189273651051
3371,3371,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,brier,0.2499984307432537
3372,3372,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,auroc,0.6076368437087438
3373,3373,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,auprc,0.1658655801563959
3374,3374,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,brier,0.2499986024765198
3375,3375,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,auroc,0.4910480349344979
3376,3376,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,auprc,0.1213677437205528
3377,3377,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,brier,0.2499974527880543
3378,3378,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,auroc,0.4511831014522189
3379,3379,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,auprc,0.1225958557583629
3380,3380,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,brier,0.2499993323927458
3381,3381,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,auroc,0.534863410175688
3382,3382,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,auprc,0.1383291191537786
3383,3383,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,brier,0.2499999826521087
3384,3384,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,auroc,0.5068751904133239
3385,3385,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,auprc,0.1422715718674347
3386,3386,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,brier,0.4176078278137571
3387,3387,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,auroc,0.5028181171930537
3388,3388,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,auprc,0.1371915001642231
3389,3389,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,brier,0.2500005853382658
3390,3390,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,auroc,0.578744795369148
3391,3391,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,auprc,0.1571022862121674
3392,3392,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,brier,0.2499987574775552
3393,3393,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,auroc,0.4883619376459835
3394,3394,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,auprc,0.1321985914039944
3395,3395,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,brier,0.2499993487324612
3396,3396,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,auroc,0.5678886970650959
3397,3397,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,auprc,0.1559750045775814
3398,3398,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,brier,0.2500000048786163
3399,3399,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,auroc,0.4771859449578551
3400,3400,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,auprc,0.1313909448496215
3401,3401,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,brier,0.2842615383345822
3402,3402,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,auroc,0.5676957448969229
3403,3403,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,auprc,0.1549114526671647
3404,3404,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,brier,0.2500012313536181
3405,3405,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,auroc,0.536660911952879
3406,3406,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,auprc,0.1513972674185884
3407,3407,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,brier,0.2499998169103753
3408,3408,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,auroc,0.465065502183406
3409,3409,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,auprc,0.1305639800982
3410,3410,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,brier,0.2499999612049037
3411,3411,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,auroc,0.5861531430892657
3412,3412,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,auprc,0.1608724406605047
3413,3413,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,brier,0.2500005116960285
3414,3414,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,auroc,0.4991317152432212
3415,3415,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,auprc,0.140546750031436
3416,3416,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,brier,0.4874685525395333
3417,3417,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,auroc,0.5743779831420737
3418,3418,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,auprc,0.1546047070401596
3419,3419,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,brier,0.2500012719947796
3420,3420,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,8,auroc,0.5618411698994618
3421,3421,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,8,auprc,0.1551117937707793
3422,3422,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,8,brier,0.394762042945631
3423,3423,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,12,auroc,0.4283842794759825
3424,3424,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,12,auprc,0.1153865367956658
3425,3425,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,12,brier,0.2678201540170379
3426,3426,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,12,auroc,0.5442114349548086
3427,3427,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,12,auprc,0.1479536197790871
3428,3428,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,12,brier,0.2330622124689184
3429,3429,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,12,auroc,0.436701533461968
3430,3430,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,12,auprc,0.1160585813117715
3431,3431,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,12,brier,0.5296614262515311
3432,3432,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,12,auroc,0.6165380318878847
3433,3433,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,12,auprc,0.1798686332763307
3434,3434,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,12,brier,0.3976755442175949
3435,3435,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,12,auroc,0.5894942622118411
3436,3436,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,12,auprc,0.1670049504194639
3437,3437,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,12,brier,0.2499984117283314
3438,3438,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,16,auroc,0.4925662638367015
3439,3439,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,16,auprc,0.1339322868066991
3440,3440,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,16,brier,0.2581924820097158
3441,3441,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,16,auroc,0.5585355945973394
3442,3442,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,16,auprc,0.1506443137288614
3443,3443,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,16,brier,0.2405889960419687
3444,3444,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,16,auroc,0.4519879151010459
3445,3445,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,16,auprc,0.1215469715970199
3446,3446,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,16,brier,0.5511187251338977
3447,3447,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,16,auroc,0.5921295826139942
3448,3448,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,16,auprc,0.175537390932664
3449,3449,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,16,brier,0.2500000121090611
3450,3450,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,16,auroc,0.5873920991164822
3451,3451,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,16,auprc,0.1669416757913115
3452,3452,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,16,brier,0.2499983485143618
3453,3453,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,24,auroc,0.5445262516502488
3454,3454,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,24,auprc,0.152725084508571
3455,3455,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,24,brier,0.2557430399727382
3456,3456,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,24,auroc,0.5704224636945262
3457,3457,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,24,auprc,0.161272920472343
3458,3458,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,24,brier,0.2677680218892197
3459,3459,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,24,auroc,0.4719406925967299
3460,3460,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,24,auprc,0.1250369014216588
3461,3461,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,24,brier,0.4726085471222811
3462,3462,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,24,auroc,0.5992789682136691
3463,3463,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,24,auprc,0.1688799173348397
3464,3464,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,24,brier,0.2499987869097995
3465,3465,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,24,auroc,0.5794607494668427
3466,3466,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,24,auprc,0.166197503161445
3467,3467,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,24,brier,0.2499988713230536
3468,3468,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,32,auroc,0.5321722351985376
3469,3469,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,32,auprc,0.1485141557426048
3470,3470,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,32,brier,0.2499722041383799
3471,3471,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,32,auroc,0.5787447953691479
3472,3472,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,32,auprc,0.1573892447201778
3473,3473,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,32,brier,0.2500009509148779
3474,3474,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,32,auroc,0.4873844825835279
3475,3475,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,32,auprc,0.1267588439164009
3476,3476,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,32,brier,0.5153684720215176
3477,3477,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,32,auroc,0.6014319081953894
3478,3478,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,32,auprc,0.1701171214378063
3479,3479,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,32,brier,0.2218533293516981
3480,3480,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,32,auroc,0.5787752615009647
3481,3481,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,32,auprc,0.1680406265111645
3482,3482,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,32,brier,0.3518345946463002
3483,3483,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,48,auroc,0.6166421245049254
3484,3484,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,48,auprc,0.1758354547165434
3485,3485,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,48,brier,0.4079945430401508
3486,3486,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,48,auroc,0.5947344368843301
3487,3487,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,48,auprc,0.1642449895569517
3488,3488,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,48,brier,0.249999224133894
3489,3489,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,48,auroc,0.4926119630344266
3490,3490,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,48,auprc,0.1248837100859178
3491,3491,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,48,brier,0.444720249506717
3492,3492,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,48,auroc,0.6074489692292069
3493,3493,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,48,auprc,0.165358600314214
3494,3494,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,48,brier,0.2499981520430859
3495,3495,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,48,auroc,0.5983192850614399
3496,3496,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,48,auprc,0.1756442773781057
3497,3497,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,48,brier,0.2428655461220815
3498,3498,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,64,auroc,0.6090687519041333
3499,3499,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,64,auprc,0.1710316646186309
3500,3500,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,64,brier,0.2464100368370936
3501,3501,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,64,auroc,0.5565502183406114
3502,3502,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,64,auprc,0.144426389290953
3503,3503,,,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,64,brier,0.3724053892667391
