,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
4518,4518,1494.0,1494.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,4,64,auroc,0.6369995501574449
4519,4519,1495.0,1495.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,4,64,auprc,0.0137282589336686
4520,4520,1496.0,1496.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,4,64,brier,0.2505666797192296
4521,4521,1497.0,1497.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,0,128,auroc,0.7040035987404409
4522,4522,1498.0,1498.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,0,128,auprc,0.0195309388767949
4523,4523,1499.0,1499.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,0,128,brier,0.3001632879952891
4524,4524,1500.0,1500.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,1,128,auroc,0.5869320737741791
4525,4525,1501.0,1501.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,1,128,auprc,0.0169988290263834
4526,4526,1502.0,1502.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,1,128,brier,0.2163120755569711
4527,4527,1503.0,1503.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,2,128,auroc,0.6211426000899685
4528,4528,1504.0,1504.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,2,128,auprc,0.0153819170467728
4529,4529,1505.0,1505.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,2,128,brier,0.2303721836399312
4530,4530,1506.0,1506.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,3,128,auroc,0.6095366621682411
4531,4531,1507.0,1507.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,3,128,auprc,0.015469060326069
4532,4532,1508.0,1508.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,3,128,brier,0.2360206771302286
4533,4533,1509.0,1509.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,4,128,auroc,0.5900584795321637
4534,4534,1510.0,1510.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,4,128,auprc,0.0135416833890882
4535,4535,1511.0,1511.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,lr_lbfgs,4,128,brier,0.2319993399709859
4536,4536,1512.0,1512.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,-1,auroc,0.6116396761133603
4537,4537,1513.0,1513.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,-1,auprc,0.0171227240560374
4538,4538,1514.0,1514.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,-1,brier,0.0169950958537672
4539,4539,1515.0,1515.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,1,auroc,0.5236617183985605
4540,4540,1516.0,1516.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,1,auprc,0.0093903817488302
4541,4541,1517.0,1517.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,1,brier,0.3548818546589389
4542,4542,1518.0,1518.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,1,auroc,0.6109986504723348
4543,4543,1519.0,1519.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,1,auprc,0.0124200981965122
4544,4544,1520.0,1520.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,1,brier,0.2799821667409719
4545,4545,1521.0,1521.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,1,auroc,0.4887764282501124
4546,4546,1522.0,1522.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,1,auprc,0.0087243715702624
4547,4547,1523.0,1523.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,1,brier,0.7186803388319215
4548,4548,1524.0,1524.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,1,auroc,0.5174201529464687
4549,4549,1525.0,1525.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,1,auprc,0.0093165868243888
4550,4550,1526.0,1526.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,1,brier,0.1217119928666963
4551,4551,1527.0,1527.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,1,auroc,0.3919478182636077
4552,4552,1528.0,1528.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,1,auprc,0.0079944446230756
4553,4553,1529.0,1529.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,1,brier,0.4195274186357557
4554,4554,1530.0,1530.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,2,auroc,0.583535762483131
4555,4555,1531.0,1531.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,2,auprc,0.0107784067179879
4556,4556,1532.0,1532.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,2,brier,0.6290682122157825
4557,4557,1533.0,1533.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,2,auroc,0.5219635627530365
4558,4558,1534.0,1534.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,2,auprc,0.0093381875066717
4559,4559,1535.0,1535.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,2,brier,0.2796354089265369
4560,4560,1536.0,1536.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,2,auroc,0.4969973009446693
4561,4561,1537.0,1537.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,2,auprc,0.0088641272267887
4562,4562,1538.0,1538.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,2,brier,0.5550601872492198
4563,4563,1539.0,1539.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,2,auroc,0.4842667566351777
4564,4564,1540.0,1540.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,2,auprc,0.0086613062601517
4565,4565,1541.0,1541.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,2,brier,0.2390647446376381
4566,4566,1542.0,1542.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,2,auroc,0.425944669365722
4567,4567,1543.0,1543.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,2,auprc,0.0080919665175552
4568,4568,1544.0,1544.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,2,brier,0.4012483281319661
4569,4569,1545.0,1545.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,4,auroc,0.4434098065677013
4570,4570,1546.0,1546.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,4,auprc,0.007693683890394
4571,4571,1547.0,1547.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,4,brier,0.2473691062406462
4572,4572,1548.0,1548.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,4,auroc,0.591374269005848
4573,4573,1549.0,1549.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,4,auprc,0.0115735530245051
4574,4574,1550.0,1550.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,4,brier,0.3772090949621043
4575,4575,1551.0,1551.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,4,auroc,0.4868196131354026
4576,4576,1552.0,1552.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,4,auprc,0.0090284017565008
4577,4577,1553.0,1553.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,4,brier,0.2762753823856706
4578,4578,1554.0,1554.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,4,auroc,0.5004948268106163
4579,4579,1555.0,1555.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,4,auprc,0.010187539673145
4580,4580,1556.0,1556.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,4,brier,0.1988172114322038
4581,4581,1557.0,1557.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,4,auroc,0.5435222672064777
4582,4582,1558.0,1558.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,4,auprc,0.0102366364820071
4583,4583,1559.0,1559.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,4,brier,0.144485064645564
4584,4584,1560.0,1560.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,8,auroc,0.5083895636527216
4585,4585,1561.0,1561.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,8,auprc,0.0091609426992141
4586,4586,1562.0,1562.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,8,brier,0.1974961599675636
4587,4587,1563.0,1563.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,8,auroc,0.5758659469185784
4588,4588,1564.0,1564.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,8,auprc,0.0137739958929716
4589,4589,1565.0,1565.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,8,brier,0.294284440481498
4590,4590,1566.0,1566.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,8,auroc,0.4047008547008547
4591,4591,1567.0,1567.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,8,auprc,0.0075401718469814
4592,4592,1568.0,1568.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,8,brier,0.2949799375835934
4593,4593,1569.0,1569.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,8,auroc,0.5267206477732793
4594,4594,1570.0,1570.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,8,auprc,0.0102160065448282
4595,4595,1571.0,1571.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,8,brier,0.2218796333929974
4596,4596,1572.0,1572.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,8,auroc,0.5547345928924876
4597,4597,1573.0,1573.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,8,auprc,0.0110209696848877
4598,4598,1574.0,1574.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,8,brier,0.3033609981526799
4599,4599,1575.0,1575.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,12,auroc,0.4953216374269006
4600,4600,1576.0,1576.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,12,auprc,0.0088078423554876
4601,4601,1577.0,1577.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,12,brier,0.1993857433001436
4602,4602,1578.0,1578.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,12,auroc,0.4487291947818264
4603,4603,1579.0,1579.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,12,auprc,0.0082555042562647
4604,4604,1580.0,1580.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,12,brier,0.3211472729974736
4605,4605,1581.0,1581.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,12,auroc,0.637156995051732
4606,4606,1582.0,1582.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,12,auprc,0.0133492605012696
4607,4607,1583.0,1583.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,12,brier,0.3263486402139991
4608,4608,1584.0,1584.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,12,auroc,0.5814552406657669
4609,4609,1585.0,1585.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,12,auprc,0.0112382964059612
4610,4610,1586.0,1586.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,12,brier,0.2335139890307765
4611,4611,1587.0,1587.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,12,auroc,0.5613247863247863
4612,4612,1588.0,1588.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,12,auprc,0.0115784177633195
4613,4613,1589.0,1589.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,12,brier,0.2987007737359428
4614,4614,1590.0,1590.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,16,auroc,0.5313540260908682
4615,4615,1591.0,1591.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,16,auprc,0.0114286471553097
4616,4616,1592.0,1592.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,16,brier,0.1692726988129761
4617,4617,1593.0,1593.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,16,auroc,0.5710526315789474
4618,4618,1594.0,1594.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,16,auprc,0.0158390029887806
4619,4619,1595.0,1595.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,16,brier,0.2333291167433533
4620,4620,1596.0,1596.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,16,auroc,0.4701417004048583
4621,4621,1597.0,1597.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,16,auprc,0.0085079156569076
4622,4622,1598.0,1598.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,16,brier,0.2466161390994204
4623,4623,1599.0,1599.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,16,auroc,0.6309266756635177
4624,4624,1600.0,1600.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,16,auprc,0.012594017194294
4625,4625,1601.0,1601.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,16,brier,0.4369148461881408
4626,4626,1602.0,1602.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,16,auroc,0.5584345479082322
4627,4627,1603.0,1603.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,16,auprc,0.0101964860597611
4628,4628,1604.0,1604.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,16,brier,0.4823896567097637
4629,4629,1605.0,1605.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,24,auroc,0.5552406657669815
4630,4630,1606.0,1606.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,24,auprc,0.0159125159261136
4631,4631,1607.0,1607.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,24,brier,0.2505440567053005
4632,4632,1608.0,1608.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,24,auroc,0.594017094017094
4633,4633,1609.0,1609.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,24,auprc,0.0135294700252168
4634,4634,1610.0,1610.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,24,brier,0.2376460098082925
4635,4635,1611.0,1611.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,24,auroc,0.5173414304993252
4636,4636,1612.0,1612.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,24,auprc,0.0122760849202806
4637,4637,1613.0,1613.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,24,brier,0.2484800030036811
4638,4638,1614.0,1614.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,24,auroc,0.589799820062978
4639,4639,1615.0,1615.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,24,auprc,0.0132821127194823
4640,4640,1616.0,1616.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,24,brier,0.2692964349336476
4641,4641,1617.0,1617.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,24,auroc,0.5974134053081421
4642,4642,1618.0,1618.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,24,auprc,0.0112941621171858
4643,4643,1619.0,1619.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,24,brier,0.5033437360677664
4644,4644,1620.0,1620.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,32,auroc,0.6189833558254612
4645,4645,1621.0,1621.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,32,auprc,0.015647551693033
4646,4646,1622.0,1622.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,32,brier,0.2802806559338028
4647,4647,1623.0,1623.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,32,auroc,0.6364372469635627
4648,4648,1624.0,1624.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,32,auprc,0.0146314938126375
4649,4649,1625.0,1625.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,32,brier,0.25305394560856
4650,4650,1626.0,1626.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,32,auroc,0.5459964012595592
4651,4651,1627.0,1627.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,32,auprc,0.0107965640613509
4652,4652,1628.0,1628.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,32,brier,0.2457570894948477
4653,4653,1629.0,1629.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,32,auroc,0.6182073774179038
4654,4654,1630.0,1630.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,32,auprc,0.0118536352339979
4655,4655,1631.0,1631.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,32,brier,0.2420151582701739
4656,4656,1632.0,1632.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,32,auroc,0.6541273054430949
4657,4657,1633.0,1633.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,32,auprc,0.0135130089331749
4658,4658,1634.0,1634.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,32,brier,0.4400356665180562
4659,4659,1635.0,1635.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,48,auroc,0.5750899685110211
4660,4660,1636.0,1636.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,48,auprc,0.0188908262071817
4661,4661,1637.0,1637.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,48,brier,0.2259824726934094
4662,4662,1638.0,1638.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,48,auroc,0.6673751686909581
4663,4663,1639.0,1639.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,48,auprc,0.0176940626090678
4664,4664,1640.0,1640.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,48,brier,0.2488096299598752
4665,4665,1641.0,1641.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,48,auroc,0.6811628430049482
4666,4666,1642.0,1642.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,48,auprc,0.0138415627421389
4667,4667,1643.0,1643.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,48,brier,0.2241997325011146
4668,4668,1644.0,1644.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,48,auroc,0.6349302744039587
4669,4669,1645.0,1645.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,48,auprc,0.0137053576861865
4670,4670,1646.0,1646.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,48,brier,0.2607579135086937
4671,4671,1647.0,1647.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,48,auroc,0.6673639226270806
4672,4672,1648.0,1648.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,48,auprc,0.0145393956338741
4673,4673,1649.0,1649.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,48,brier,0.3646901471243869
4674,4674,1650.0,1650.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,64,auroc,0.5841205578047682
4675,4675,1651.0,1651.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,64,auprc,0.0170645779424353
4676,4676,1652.0,1652.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,64,brier,0.2512543762009891
4677,4677,1653.0,1653.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,64,auroc,0.704599640125956
4678,4678,1654.0,1654.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,64,auprc,0.0163953320134668
4679,4679,1655.0,1655.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,64,brier,0.237753009362461
4680,4680,1656.0,1656.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,64,auroc,0.6566014394961764
4681,4681,1657.0,1657.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,64,auprc,0.0134820160679525
4682,4682,1658.0,1658.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,64,brier,0.2416093744290591
4683,4683,1659.0,1659.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,64,auroc,0.6102114260008997
4684,4684,1660.0,1660.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,64,auprc,0.0125402420671089
4685,4685,1661.0,1661.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,64,brier,0.2853095827179851
4686,4686,1662.0,1662.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,64,auroc,0.6362798020692757
4687,4687,1663.0,1663.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,64,auprc,0.0133343503038535
4688,4688,1664.0,1664.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,64,brier,0.2516470996185664
4689,4689,1665.0,1665.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,128,auroc,0.6642487629329734
4690,4690,1666.0,1666.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,128,auprc,0.0159533404121878
4691,4691,1667.0,1667.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,0,128,brier,0.230423539901917
4692,4692,1668.0,1668.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,128,auroc,0.7051619433198381
4693,4693,1669.0,1669.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,128,auprc,0.0204246947494222
4694,4694,1670.0,1670.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,1,128,brier,0.2465117776743047
4695,4695,1671.0,1671.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,128,auroc,0.7015969410706253
4696,4696,1672.0,1672.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,128,auprc,0.0165072186339533
4697,4697,1673.0,1673.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,2,128,brier,0.2307775630290011
4698,4698,1674.0,1674.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,128,auroc,0.7508097165991903
4699,4699,1675.0,1675.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,128,auprc,0.0182272967083429
4700,4700,1676.0,1676.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,3,128,brier,0.2727436984164345
4701,4701,1677.0,1677.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,128,auroc,0.6523841655420604
4702,4702,1678.0,1678.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,128,auprc,0.0137378517229151
4703,4703,1679.0,1679.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,knn,4,128,brier,0.2331659959067991
4704,4704,1680.0,1680.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,-1,auroc,0.6190958164642375
4705,4705,1681.0,1681.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,-1,auprc,0.0151522514812181
4706,4706,1682.0,1682.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,-1,brier,0.0112924140393825
4707,4707,1683.0,1683.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,1,auroc,0.4488753936122357
4708,4708,1684.0,1684.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,1,auprc,0.0082029128012276
4709,4709,1685.0,1685.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,1,brier,0.5068435131520285
4710,4710,1686.0,1686.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,1,1,auroc,0.5138101664417454
4711,4711,1687.0,1687.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,1,1,auprc,0.0097831033960938
4712,4712,1688.0,1688.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,1,1,brier,0.4205082478823004
4713,4713,1689.0,1689.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,2,1,auroc,0.5620670265407107
4714,4714,1690.0,1690.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,2,1,auprc,0.0121764305913439
4715,4715,1691.0,1691.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,2,1,brier,0.543865358894338
4716,4716,1692.0,1692.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,3,1,auroc,0.5961538461538461
4717,4717,1693.0,1693.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,3,1,auprc,0.0129196374665562
4718,4718,1694.0,1694.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,3,1,brier,0.4513642443156486
4719,4719,1695.0,1695.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,4,1,auroc,0.5368421052631579
4720,4720,1696.0,1696.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,4,1,auprc,0.0095318627458046
4721,4721,1697.0,1697.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,4,1,brier,0.3459262148907713
4722,4722,1698.0,1698.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,2,auroc,0.4622244714349978
4723,4723,1699.0,1699.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,2,auprc,0.0091633800290163
4724,4724,1700.0,1700.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,0,2,brier,0.4105439144003566
4725,4725,1701.0,1701.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,1,2,auroc,0.5848290598290599
4726,4726,1702.0,1702.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,1,2,auprc,0.0113047326743206
4727,4727,1703.0,1703.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,1,2,brier,0.1989700847079804
4728,4728,1704.0,1704.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,2,2,auroc,0.469017094017094
4729,4729,1705.0,1705.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,2,2,auprc,0.0091125909903897
4730,4730,1706.0,1706.0,,new_lupus,new_lupus,clinicalbert_type3_mean_pool,rf,2,2,brier,0.3223049487293803
