,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3093,3093,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,12,auroc,0.5481057170657647
3094,3094,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,12,auprc,0.027849834000917
3095,3095,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,12,brier,0.3202073743578466
3096,3096,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,12,auroc,0.5637002218589684
3097,3097,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,12,auprc,0.028720637786353
3098,3098,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,12,brier,0.3912707265259384
3099,3099,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,12,auroc,0.4602925626935674
3100,3100,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,12,auprc,0.0227385370284489
3101,3101,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,12,brier,0.672348514602611
3102,3102,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,16,auroc,0.5284336529686696
3103,3103,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,16,auprc,0.0259429248922686
3104,3104,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,16,brier,0.4304431841390037
3105,3105,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,16,auroc,0.5012048681431441
3106,3106,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,16,auprc,0.0244713381261542
3107,3107,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,16,brier,0.4174665765949759
3108,3108,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,16,auroc,0.5320311955483215
3109,3109,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,16,auprc,0.0264798018342824
3110,3110,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,16,brier,0.3132592162017327
3111,3111,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,16,auroc,0.5514977298983483
3112,3112,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,16,auprc,0.0273353780243734
3113,3113,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,16,brier,0.3940217533606691
3114,3114,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,16,auroc,0.4662930541245812
3115,3115,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,16,auprc,0.0228479659201181
3116,3116,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,16,brier,0.3680877396020437
3117,3117,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,24,auroc,0.532187601882766
3118,3118,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,24,auprc,0.0282715476940609
3119,3119,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,24,brier,0.3443915535097411
3120,3120,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,24,auroc,0.4314540314596676
3121,3121,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,24,auprc,0.0214154862380691
3122,3122,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,24,brier,0.2667933954409062
3123,3123,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,24,auroc,0.527817965264623
3124,3124,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,24,auprc,0.0262882711389648
3125,3125,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,24,brier,0.3067933954409063
3126,3126,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,24,auroc,0.5731850818687966
3127,3127,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,24,auprc,0.0298383785396831
3128,3128,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,24,brier,0.3849150864845334
3129,3129,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,24,auroc,0.4947707269765596
3130,3130,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,24,auprc,0.0237058935110387
3131,3131,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,24,brier,0.3937707881709379
3132,3132,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,32,auroc,0.5195056631351901
3133,3133,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,32,auprc,0.02658728875184
3134,3134,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,32,brier,0.2969142067145304
3135,3135,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,32,auroc,0.4511700066338627
3136,3136,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,32,auprc,0.0218634469689242
3137,3137,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,32,brier,0.2686285653016494
3138,3138,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,32,auroc,0.5170979993481162
3139,3139,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,32,auprc,0.0252825562492302
3140,3140,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,32,brier,0.4972428636513597
3141,3141,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,32,auroc,0.5656939194717581
3142,3142,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,32,auprc,0.0290136665852471
3143,3143,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,32,brier,0.3237251975554963
3144,3144,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,32,auroc,0.4879404534914285
3145,3145,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,32,auprc,0.0237242955911228
3146,3146,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,32,brier,0.4252902455500919
3147,3147,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,48,auroc,0.5107966121186946
3148,3148,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,48,auprc,0.0248838996941362
3149,3149,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,48,brier,0.2895134557679921
3150,3150,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,48,auroc,0.4791993771808261
3151,3151,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,48,auprc,0.0235807789483471
3152,3152,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,48,brier,0.2775011040764422
3153,3153,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,48,auroc,0.5167096078141344
3154,3154,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,48,auprc,0.0252579764392025
3155,3155,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,48,brier,0.5328892589508742
3156,3156,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,48,auroc,0.5576736532065926
3157,3157,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,48,auprc,0.0289499107692694
3158,3158,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,48,brier,0.3381163495828948
3159,3159,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,48,auroc,0.4769232445563787
3160,3160,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,48,auprc,0.0228747509951515
3161,3161,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,48,brier,0.4210937426358539
3162,3162,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,64,auroc,0.5015883374914922
3163,3163,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,64,auprc,0.0244898172182471
3164,3164,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,64,brier,0.4381411716651218
3165,3165,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,64,auroc,0.4935415898676176
3166,3166,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,64,auprc,0.0241541497357429
3167,3167,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,64,brier,0.2792623896578148
3168,3168,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,64,auroc,0.542754923050902
3169,3169,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,64,auprc,0.0286031441158137
3170,3170,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,64,brier,0.3564464812283507
3171,3171,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,64,auroc,0.5537514898937788
3172,3172,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,64,auprc,0.0287230356689944
3173,3173,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,64,brier,0.320469420137307
3174,3174,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,64,auroc,0.4993933121237909
3175,3175,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,64,auprc,0.0244745808564754
3176,3176,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,64,brier,0.4013812389046865
3177,3177,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,128,auroc,0.504245214127821
3178,3178,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,128,auprc,0.0247350733148065
3179,3179,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,0,128,brier,0.2768893846323033
3180,3180,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,128,auroc,0.4890113967353536
3181,3181,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,128,auprc,0.0241025377612239
3182,3182,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,1,128,brier,0.2803431103011641
3183,3183,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,128,auroc,0.5185291740429504
3184,3184,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,128,auprc,0.0251547946520812
3185,3185,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,2,128,brier,0.3250366832670888
3186,3186,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,128,auroc,0.5406006378365031
3187,3187,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,128,auprc,0.0273319189492734
3188,3188,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,3,128,brier,0.2849782414026048
3189,3189,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,128,auroc,0.5281547412056761
3190,3190,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,128,auprc,0.0273583372101828
3191,3191,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,knn,4,128,brier,0.3320821381977759
3192,3192,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,-1,auroc,0.531301090343909
3193,3193,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,-1,auprc,0.026083966711496
3194,3194,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,-1,brier,0.0241443754861516
3195,3195,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,1,auroc,0.5245485459418051
3196,3196,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,1,auprc,0.0282738767807661
3197,3197,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,1,brier,0.2869078175594412
3198,3198,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,1,auroc,0.4901944207367805
3199,3199,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,1,auprc,0.0238313076117204
3200,3200,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,1,brier,0.4747502867107599
3201,3201,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,1,auroc,0.4392881562079133
3202,3202,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,1,auprc,0.0213918297197935
3203,3203,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,1,brier,0.3085743012898057
3204,3204,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,1,auroc,0.515560904399694
3205,3205,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,1,auprc,0.0252352913414006
3206,3206,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,1,brier,0.3841214082604118
3207,3207,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,1,auroc,0.4824664079482997
3208,3208,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,1,auprc,0.0238107968626302
3209,3209,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,1,brier,0.31474777308218
3210,3210,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,2,auroc,0.5368656471089682
3211,3211,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,2,auprc,0.027439485548833
3212,3212,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,2,brier,0.2856551929995444
3213,3213,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,2,auroc,0.5181678389862096
3214,3214,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,2,auprc,0.0265586102159435
3215,3215,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,2,brier,0.2512949947370902
3216,3216,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,2,auroc,0.4932513985276509
3217,3217,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,2,auprc,0.0283146251621084
3218,3218,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,2,brier,0.2056705575542394
3219,3219,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,2,auroc,0.513079195396946
3220,3220,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,2,auprc,0.0274848953848704
3221,3221,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,2,brier,0.2416948533454825
3222,3222,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,2,auroc,0.4897772318262181
3223,3223,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,2,auprc,0.0235115963220551
3224,3224,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,2,brier,0.3306274645342717
3225,3225,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,4,auroc,0.4862550401367451
3226,3226,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,4,auprc,0.0239758330554446
3227,3227,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,4,brier,0.2539425086013228
3228,3228,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,4,auroc,0.4878376005366778
3229,3229,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,4,auprc,0.024331358142523
3230,3230,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,4,brier,0.2781944291706597
3231,3231,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,4,auroc,0.5383848822954121
3232,3232,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,4,auprc,0.0273103920578078
3233,3233,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,4,brier,0.3878252399729786
3234,3234,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,4,auroc,0.5411674301028396
3235,3235,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,4,auprc,0.0266485528878729
3236,3236,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,4,brier,0.2208080734607952
3237,3237,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,4,auroc,0.4831006289765689
3238,3238,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,4,auprc,0.0235866830925339
3239,3239,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,4,brier,0.4245114919956641
3240,3240,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,8,auroc,0.5127286321548709
3241,3241,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,8,auprc,0.0281031446463081
3242,3242,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,8,brier,0.2325730963191051
3243,3243,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,8,auroc,0.4964449747417266
3244,3244,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,8,auprc,0.0238031203979393
3245,3245,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,8,brier,0.3350852277190391
3246,3246,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,8,auroc,0.5261988148910645
3247,3247,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,8,auprc,0.0270112389116237
3248,3248,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,8,brier,0.3513543352237915
3249,3249,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,8,auroc,0.5487082443998015
3250,3250,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,8,auprc,0.0271955488975811
3251,3251,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,8,brier,0.3396796694578418
3252,3252,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,8,auroc,0.4616499356913857
3253,3253,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,8,auprc,0.0224860852123882
3254,3254,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,8,brier,0.3373325687713069
3255,3255,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,12,auroc,0.5273196431910744
3256,3256,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,12,auprc,0.051587177591494
3257,3257,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,12,brier,0.2233445776318476
3258,3258,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,12,auroc,0.4834430680217246
3259,3259,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,12,auprc,0.0222853581904504
3260,3260,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,12,brier,0.2255770792264307
3261,3261,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,12,auroc,0.5736945488068694
3262,3262,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,12,auprc,0.030238752488688
3263,3263,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,12,brier,0.2866174414403092
3264,3264,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,12,auroc,0.5519592288421094
3265,3265,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,12,auprc,0.0277430524240964
3266,3266,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,12,brier,0.2686318005435722
3267,3267,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,12,auroc,0.4345590912323066
3268,3268,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,12,auprc,0.0207318568341904
3269,3269,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,12,brier,0.3128431888520572
3270,3270,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,16,auroc,0.5202937724113588
3271,3271,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,16,auprc,0.0318610046665014
3272,3272,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,16,brier,0.2222628941291062
3273,3273,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,16,auroc,0.4969191418369345
3274,3274,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,16,auprc,0.0232352406364916
3275,3275,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,16,brier,0.1825090726281557
3276,3276,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,16,auroc,0.551886142157322
3277,3277,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,16,auprc,0.0324593360698887
3278,3278,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,16,brier,0.2930548049581324
3279,3279,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,16,auroc,0.5634350663095087
3280,3280,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,16,auprc,0.028757594134405
3281,3281,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,16,brier,0.2718520729580695
3282,3282,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,16,auroc,0.4421837640287213
3283,3283,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,16,auprc,0.0212494787704918
3284,3284,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,16,brier,0.3173800135107537
3285,3285,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,24,auroc,0.5625914036919045
3286,3286,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,24,auprc,0.0335499618310802
3287,3287,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,24,brier,0.2117323613969491
3288,3288,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,24,auroc,0.5091439131641067
3289,3289,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,24,auprc,0.0237607457313442
3290,3290,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,24,brier,0.2216592845472438
3291,3291,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,24,auroc,0.5710413974878781
3292,3292,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,24,auprc,0.0306353237912018
3293,3293,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,2,24,brier,0.3337269256751449
3294,3294,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,24,auroc,0.5527558716337924
3295,3295,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,24,auprc,0.0293552661876731
3296,3296,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,3,24,brier,0.2975622515828005
3297,3297,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,24,auroc,0.4954404654601115
3298,3298,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,24,auprc,0.024823437933027
3299,3299,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,4,24,brier,0.2696045433836582
3300,3300,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,32,auroc,0.4836981823124918
3301,3301,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,32,auprc,0.0228516847209729
3302,3302,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,0,32,brier,0.2891033444090354
3303,3303,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,32,auroc,0.4633770425490099
3304,3304,,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type2_mean_pool,rf,1,32,auprc,0.0220376179381988
