,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3331,2995.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,0,64,auprc,0.2896676650044486
3332,2996.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,0,64,brier,0.4103038519052862
3333,2997.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,1,64,auroc,0.4962046156191796
3334,2998.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,1,64,auprc,0.2776889026136218
3335,2999.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,1,64,brier,0.2510848494002353
3336,3000.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,2,64,auroc,0.5420755347323272
3337,3001.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,2,64,auprc,0.3165080927526512
3338,3002.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,2,64,brier,0.2858590892236706
3339,3003.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,3,64,auroc,0.5498445782777581
3340,3004.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,3,64,auprc,0.3223351285632408
3341,3005.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,3,64,brier,0.248523908157239
3342,3006.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,4,64,auroc,0.5114989261814191
3343,3007.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,4,64,auprc,0.2899964379268502
3344,3008.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,4,64,brier,0.4509937163049665
3345,3009.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,0,128,auroc,0.5406151028274342
3346,3010.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,0,128,auprc,0.3075413753996963
3347,3011.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,0,128,brier,0.2703027926750651
3348,3012.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,1,128,auroc,0.5081359890167975
3349,3013.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,1,128,auprc,0.2902063421682468
3350,3014.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,1,128,brier,0.3279360490662711
3351,3015.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,2,128,auroc,0.554772885296075
3352,3016.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,2,128,auprc,0.3205733067044867
3353,3017.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,2,128,brier,0.2506334710795704
3354,3018.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,3,128,auroc,0.5518417901829544
3355,3019.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,3,128,auprc,0.3265721453601227
3356,3020.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,3,128,brier,0.2495691240464153
3357,3021.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,4,128,auroc,0.531993499562015
3358,3022.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,4,128,auprc,0.3206148489282944
3359,3023.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,lr_lbfgs,4,128,brier,0.2494214378025716
3360,3024.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,-1,auroc,0.5199864056106542
3361,3025.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,-1,auprc,0.29989885503965
3362,3026.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,-1,brier,0.3065552627903679
3363,3027.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,1,auroc,0.4871409074912475
3364,3028.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,1,auprc,0.2827634793630958
3365,3029.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,1,brier,0.3834069344154681
3366,3030.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,1,auroc,0.4951044316312934
3367,3031.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,1,auprc,0.2855690172209135
3368,3032.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,1,brier,0.5454884525869785
3369,3033.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,1,auroc,0.4982993079319134
3370,3034.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,1,auprc,0.2868567479698427
3371,3035.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,1,brier,0.6300202900280479
3372,3036.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,1,auroc,0.493392175159183
3373,3037.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,1,auprc,0.2848778802981675
3374,3038.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,1,brier,0.6130273915378648
3375,3039.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,1,auroc,0.4948483296252709
3376,3040.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,1,auprc,0.2854663371810095
3377,3041.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,1,brier,0.5482783314435759
3378,3042.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,2,auroc,0.5069687952614574
3379,3043.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,2,auprc,0.2911879140751803
3380,3044.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,2,brier,0.2101990544581701
3381,3045.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,2,auroc,0.476568416211497
3382,3046.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,2,auprc,0.2785072321074185
3383,3047.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,2,brier,0.5515307035865609
3384,3048.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,2,auroc,0.4982192175892769
3385,3049.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,2,auprc,0.2868241780383663
3386,3050.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,2,brier,0.6238736050605717
3387,3051.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,2,auroc,0.492366262371886
3388,3052.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,2,auprc,0.2844792815321364
3389,3053.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,2,brier,0.2957255011172777
3390,3054.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,2,auroc,0.5079972156252752
3391,3055.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,2,auprc,0.2908808939065338
3392,3056.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,2,brier,0.5819657456585308
3393,3057.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,4,auroc,0.4972808353023349
3394,3058.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,4,auprc,0.2864494749674823
3395,3059.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,4,brier,0.4409798890016113
3396,3060.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,4,auroc,0.495851415643633
3397,3061.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,4,auprc,0.2858756233415178
3398,3062.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,4,brier,0.4691621411947246
3399,3063.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,4,auroc,0.4954106438818094
3400,3064.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,4,auprc,0.2857018624704309
3401,3065.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,4,brier,0.2458912693202841
3402,3066.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,4,auroc,0.5161247556954461
3403,3067.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,4,auprc,0.2944998375126796
3404,3068.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,4,brier,0.4631795667482246
3405,3069.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,4,auroc,0.5162730183301801
3406,3070.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,4,auprc,0.2947550146795795
3407,3071.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,4,brier,0.330616392486059
3408,3072.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,8,auroc,0.5121187566163135
3409,3073.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,8,auprc,0.2927676076481817
3410,3074.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,8,brier,0.2849555409679536
3411,3075.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,8,auroc,0.4880975262044897
3412,3076.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,8,auprc,0.2828480479620825
3413,3077.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,8,brier,0.4999850808617294
3414,3078.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,8,auroc,0.4934047847489143
3415,3079.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,8,auprc,0.2849056387266632
3416,3080.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,8,brier,0.4841558751566509
3417,3081.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,8,auroc,0.526857506429663
3418,3082.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,8,auprc,0.3055461177810129
3419,3083.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,8,brier,0.3583594801275406
3420,3084.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,8,auroc,0.5142179545268947
3421,3085.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,8,auprc,0.2929094693988038
3422,3086.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,8,brier,0.288766485647789
3423,3087.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,12,auroc,0.5005776552359464
3424,3088.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,12,auprc,0.287788648410644
3425,3089.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,12,brier,0.4546458196574566
3426,3090.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,12,auroc,0.4763681637363506
3427,3091.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,12,auprc,0.2764429094600297
3428,3092.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,12,brier,0.336942107112782
3429,3093.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,12,auroc,0.5142011066113367
3430,3094.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,12,auprc,0.2935634572085182
3431,3095.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,12,brier,0.5346571582025422
3432,3096.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,12,auroc,0.522874516103463
3433,3097.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,12,auprc,0.2975441871547969
3434,3098.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,12,brier,0.4780539476039864
3435,3099.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,12,auroc,0.5319840016270304
3436,3100.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,12,auprc,0.306693494529124
3437,3101.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,12,brier,0.3159774024785662
3438,3102.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,16,auroc,0.4895976034591414
3439,3103.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,16,auprc,0.2834811698663693
3440,3104.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,16,brier,0.4359670585426985
3441,3105.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,16,auroc,0.4728384520901364
3442,3106.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,16,auprc,0.270520902454133
3443,3107.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,16,brier,0.3619251635464886
3444,3108.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,16,auroc,0.5175271482858939
3445,3109.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,16,auprc,0.2950232184259614
3446,3110.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,16,brier,0.5356716596049412
3447,3111.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,16,auroc,0.5200921839452618
3448,3112.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,16,auprc,0.2962963953058254
3449,3113.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,16,brier,0.4664766963060213
3450,3114.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,16,auroc,0.5407204313627871
3451,3115.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,16,auprc,0.3112512865829285
3452,3116.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,16,brier,0.2946875932446142
3453,3117.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,24,auroc,0.5022064207092201
3454,3118.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,24,auprc,0.2916617607535988
3455,3119.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,24,brier,0.244074715044459
3456,3120.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,24,auroc,0.4857498424540084
3457,3121.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,24,auprc,0.2776710422086859
3458,3122.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,24,brier,0.3702957391066066
3459,3123.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,24,auroc,0.521170183812182
3460,3124.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,24,auprc,0.2980224225844906
3461,3125.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,24,brier,0.3604100714827312
3462,3126.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,24,auroc,0.5097133377634432
3463,3127.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,24,auprc,0.2916519431631748
3464,3128.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,24,brier,0.4736378826758966
3465,3129.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,24,auroc,0.5293660129701505
3466,3130.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,24,auprc,0.3012420374815402
3467,3131.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,24,brier,0.3387688727099123
3468,3132.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,32,auroc,0.5032686287110063
3469,3133.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,32,auprc,0.2915356135128917
3470,3134.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,32,brier,0.2607465536790595
3471,3135.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,32,auroc,0.4859227794026829
3472,3136.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,32,auprc,0.2799279869695761
3473,3137.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,32,brier,0.3661190095954695
3474,3138.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,32,auroc,0.5105457923259284
3475,3139.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,32,auprc,0.2920070718761275
3476,3140.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,32,brier,0.4837828966998866
3477,3141.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,32,auroc,0.524489834317379
3478,3142.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,32,auprc,0.3104110277234654
3479,3143.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,32,brier,0.3080595898609264
3480,3144.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,32,auroc,0.5281938371991537
3481,3145.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,32,auprc,0.3002952303719651
3482,3146.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,32,brier,0.3119585844721608
3483,3147.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,48,auroc,0.5060482457766056
3484,3148.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,48,auprc,0.2831656461067749
3485,3149.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,48,brier,0.3116169152142665
3486,3150.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,48,auroc,0.4963977902748959
3487,3151.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,48,auprc,0.2863201047855693
3488,3152.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,48,brier,0.312546242383409
3489,3153.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,48,auroc,0.5061759773569577
3490,3154.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,48,auprc,0.2901292761906497
3491,3155.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,48,brier,0.4824700125320761
3492,3156.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,48,auroc,0.5352543295796651
3493,3157.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,48,auprc,0.3208413334852376
3494,3158.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,48,brier,0.3266762458398818
3495,3159.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,48,auroc,0.52887844252936
3496,3160.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,48,auprc,0.3030409043433095
3497,3161.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,48,brier,0.2963334725786239
3498,3162.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,64,auroc,0.5066620712828039
3499,3163.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,64,auprc,0.2903379279274469
3500,3164.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,64,brier,0.4759354299695649
3501,3165.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,64,auroc,0.4799701561671287
3502,3166.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,64,auprc,0.2773449987054787
3503,3167.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,64,brier,0.2986662290386107
3504,3168.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,64,auroc,0.5239714993459288
3505,3169.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,64,auprc,0.2991375473372881
3506,3170.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,64,brier,0.3197287369126004
3507,3171.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,64,auroc,0.5409712297575505
3508,3172.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,64,auprc,0.3187247804476886
3509,3173.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,64,brier,0.3154850265084226
3510,3174.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,64,auroc,0.52207342797692
3511,3175.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,64,auprc,0.2990890743692882
3512,3176.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,64,brier,0.3117049591215611
3513,3177.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,128,auroc,0.514364439150807
3514,3178.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,128,auprc,0.2940373557608776
3515,3179.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,0,128,brier,0.3104075908575521
3516,3180.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,128,auroc,0.5022818245564831
3517,3181.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,128,auprc,0.2887015805962104
3518,3182.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,1,128,brier,0.282585188279525
3519,3183.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,128,auroc,0.4986870707429361
3520,3184.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,128,auprc,0.2870155863977853
3521,3185.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,2,128,brier,0.4958524795607805
3522,3186.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,128,auroc,0.5274589151948443
3523,3187.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,128,auprc,0.3064119117526061
3524,3188.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,3,128,brier,0.3257918129840579
3525,3189.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,128,auroc,0.5146073481318332
3526,3190.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,128,auprc,0.29604595340131
3527,3191.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,knn,4,128,brier,0.3235579824020476
3528,3192.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,0,-1,auroc,0.5749922641047039
3529,3193.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,0,-1,auprc,0.3435196293198474
3530,3194.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,0,-1,brier,0.2022823647969169
3531,3195.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,0,1,auroc,0.5107999028294542
3532,3196.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,0,1,auprc,0.2976185321418257
3533,3197.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,0,1,brier,0.2746585755206779
3534,3198.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,1,1,auroc,0.4831249297134341
3535,3199.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,1,1,auprc,0.2793571959062838
3536,3200.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,1,1,brier,0.3328383660559766
3537,3201.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,2,1,auroc,0.4806836132946909
3538,3202.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,2,1,auprc,0.2783496754795798
3539,3203.0,,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type2_mean_pool,rf,2,1,brier,0.3261232992182372
