,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
804,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,48,auroc,0.5720141246934541
805,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,48,auprc,0.017349024734919942
806,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,48,brier,0.25380447871082334
807,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,48,auroc,0.5694169437370308
808,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,48,auprc,0.0169518804379227
809,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,48,brier,0.3823837440854919
810,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,0,64,auroc,0.5458023839841539
811,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,0,64,auprc,0.015045734877277353
812,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,0,64,brier,0.5163073741150267
813,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,1,64,auroc,0.561332199997642
814,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,1,64,auprc,0.018275528523726534
815,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,1,64,brier,0.25321417789469725
816,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,2,64,auroc,0.5745982221809565
817,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,2,64,auprc,0.01776652395491768
818,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,2,64,brier,0.2693674483448069
819,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,64,auroc,0.5923766226301641
820,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,64,auprc,0.01974919610360622
821,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,64,brier,0.25157663658660645
822,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,64,auroc,0.5464621062063761
823,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,64,auprc,0.015044114919492759
824,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,64,brier,0.5825610532177233
825,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,0,128,auroc,0.5891714232868798
826,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,0,128,auprc,0.018609230602034416
827,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,0,128,brier,0.3095322288757905
828,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,1,128,auroc,0.5974762574278438
829,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,1,128,auprc,0.021351906476323842
830,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,1,128,brier,0.2578965766847854
831,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,2,128,auroc,0.5811416256956234
832,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,2,128,auprc,0.017129919733172308
833,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,2,128,brier,0.25647880041365045
834,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,128,auroc,0.6088104101820411
835,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,128,auprc,0.02082081632111855
836,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,3,128,brier,0.34189046622459573
837,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,128,auroc,0.5940146795710715
838,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,128,auprc,0.01891348535296127
839,,lab_hypoglycemia,lab_hypoglycemia,clmbr,knn,4,128,brier,0.2906566175717215
840,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,-1,auroc,0.5880864901669496
841,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,-1,auprc,0.0209503476080092
842,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,-1,brier,0.013400373955162968
843,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,1,auroc,0.5428316443831352
844,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,1,auprc,0.01698735437858067
845,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,1,brier,0.2499990466782118
846,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,1,auroc,0.446670166890681
847,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,1,auprc,0.012200223573199716
848,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,1,brier,0.24999241134522115
849,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,1,auroc,0.5194973899382191
850,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,1,auprc,0.014940439037993782
851,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,1,brier,0.25000716486580876
852,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,1,auroc,0.5426318368586116
853,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,1,auprc,0.018103159755561628
854,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,1,brier,0.2500009813957341
855,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,1,auroc,0.46748596225947936
856,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,1,auprc,0.012754593844797234
857,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,1,brier,0.24999361186896427
858,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,2,auroc,0.4817028184540653
859,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,2,auprc,0.012917430247128027
860,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,2,brier,0.24999767335412487
861,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,2,auroc,0.46188936197179775
862,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,2,auprc,0.012510406790396788
863,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,2,brier,0.16266684977741153
864,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,2,auroc,0.46199146534851915
865,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,2,auprc,0.012865310921891686
866,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,2,brier,0.24999123308019283
867,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,2,auroc,0.5378716722080739
868,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,2,auprc,0.016953897554131257
869,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,2,brier,0.2500115121362675
870,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,2,auroc,0.5108862493515375
871,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,2,auprc,0.013842490723140142
872,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,2,brier,0.24999991714885245
873,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,4,auroc,0.47763159368515373
874,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,4,auprc,0.013999644141970427
875,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,4,brier,0.44244476688493417
876,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,4,auroc,0.468689501391247
877,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,4,auprc,0.012360720639489458
878,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,4,brier,0.2851679116647461
879,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,4,auroc,0.489241298811545
880,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,4,auprc,0.013193693712108217
881,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,4,brier,0.30582975064874185
882,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,4,auroc,0.5036942174825505
883,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,4,auprc,0.014333408294984726
884,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,4,brier,0.32182489504671513
885,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,4,auroc,0.5065762282470289
886,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,4,auprc,0.013890434752552375
887,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,4,brier,0.30453663224165844
888,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,8,auroc,0.5109407275749859
889,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,8,auprc,0.01386343969546876
890,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,8,brier,0.249329988744572
891,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,8,auroc,0.4926598718107432
892,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,8,auprc,0.014098639598830742
893,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,8,brier,0.44290791884814573
894,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,8,auroc,0.49413192233776637
895,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,8,auprc,0.013522208484349166
896,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,8,brier,0.3615095760027852
897,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,8,auroc,0.472819883630447
898,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,8,auprc,0.012790800736430876
899,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,8,brier,0.25000866146138384
900,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,8,auroc,0.4833540988728542
901,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,8,auprc,0.01341045303920461
902,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,8,brier,0.3247997447892347
903,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,12,auroc,0.5476783345713073
904,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,12,auprc,0.016591416552306972
905,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,12,brier,0.2043798803904948
906,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,12,auroc,0.5053447094298246
907,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,12,auprc,0.014114494168647818
908,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,12,brier,0.37064624544385966
909,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,12,auroc,0.47155436474250145
910,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,12,auprc,0.01324609803784581
911,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,12,brier,0.2463507026792843
912,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,12,auroc,0.5156034680956423
913,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,12,auprc,0.016263503216775
914,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,12,brier,0.2500095861111504
915,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,12,auroc,0.4720208156479909
916,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,12,auprc,0.012141232944936386
917,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,12,brier,0.46929618022141645
918,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,16,auroc,0.5058512544802868
919,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,16,auprc,0.014197353960391351
920,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,16,brier,0.2890939408120917
921,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,16,auroc,0.537623134196378
922,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,16,auprc,0.016095248089782493
923,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,16,brier,0.24999939364434332
924,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,16,auroc,0.5026543856701566
925,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,16,auprc,0.013888711496966272
926,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,16,brier,0.5070396956120162
927,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,16,auroc,0.498976468178174
928,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,16,auprc,0.01499773440701772
929,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,16,brier,0.250007258580399
930,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,16,auroc,0.4814371993491794
931,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,16,auprc,0.012666193772735422
932,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,16,brier,0.34623929664739783
933,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,24,auroc,0.516942211669968
934,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,24,auprc,0.01402615729160843
935,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,24,brier,0.35311579427154
936,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,24,auroc,0.5540849972292964
937,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,24,auprc,0.017281150714686354
938,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,24,brier,0.2386636823763651
939,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,24,auroc,0.5074334146859083
940,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,24,auprc,0.014171019512413195
941,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,24,brier,0.3848158127914972
942,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,24,auroc,0.4840221037304282
943,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,24,auprc,0.013743916186935646
944,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,24,brier,0.25000828318484364
945,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,24,auroc,0.547083819680249
946,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,24,auprc,0.016400714282183752
947,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,24,brier,0.25663875820935295
948,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,32,auroc,0.5435535047927278
949,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,32,auprc,0.016029960696153242
950,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,32,brier,0.42556127497767365
951,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,32,auroc,0.5206553377310884
952,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,32,auprc,0.014995488737068555
953,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,32,brier,0.41750304508191016
954,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,32,auroc,0.49701172980333896
955,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,32,auprc,0.014903209925287635
956,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,32,brier,0.2431293438540566
957,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,32,auroc,0.4968027774830221
958,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,32,auprc,0.014079558832163807
959,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,32,brier,0.24983211172745873
960,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,32,auroc,0.5427838276386531
961,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,32,auprc,0.016397297737983325
962,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,32,brier,0.24849818136437013
963,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,48,auroc,0.5112475830032069
964,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,48,auprc,0.015274160688810035
965,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,48,brier,0.2691221064949815
966,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,48,auroc,0.5365262818925673
967,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,48,auprc,0.016545243127172732
968,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,48,brier,0.24204062592638984
969,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,48,auroc,0.477511547054801
970,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,48,auprc,0.013170794269450701
971,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,48,brier,0.24895884510659952
972,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,48,auroc,0.49637834031904354
973,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,48,auprc,0.013581351744615982
974,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,48,brier,0.5949960695321105
975,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,48,auroc,0.5627649559045462
976,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,48,auprc,0.01775656900007834
977,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,48,brier,0.24659822945943422
978,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,64,auroc,0.5150349322356631
979,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,64,auprc,0.014307215557333355
980,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,64,brier,0.4209402002054905
981,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,64,auroc,0.5037619670816827
982,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,64,auprc,0.013722277009661412
983,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,64,brier,0.43370557404346183
984,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,64,auroc,0.4948922373137144
985,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,64,auprc,0.013106077736939864
986,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,64,brier,0.24999977752280325
987,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,64,auroc,0.5133815148380023
988,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,64,auprc,0.014437635585106877
989,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,64,brier,0.5382100080799479
990,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,64,auroc,0.5432355407588191
991,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,64,auprc,0.01631776556589721
992,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,64,brier,0.23974496528298564
993,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,128,auroc,0.5511070029534522
994,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,128,auprc,0.016259824048542156
995,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,0,128,brier,0.3372751843126786
996,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,128,auroc,0.5191355073040465
997,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,128,auprc,0.014070969469104931
998,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,1,128,brier,0.4214614174485359
999,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,128,auroc,0.5459974090973402
1000,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,128,auprc,0.016893880434846312
1001,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,2,128,brier,0.24539581681671427
1002,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,128,auroc,0.5531365102103376
1003,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,128,auprc,0.015872731942820933
1004,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,3,128,brier,0.3915341503370672
1005,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,128,auroc,0.5497053990402754
1006,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,128,auprc,0.018098776648416894
1007,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,lr_lbfgs,4,128,brier,0.2415723326382344
1008,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,0,-1,auroc,0.49977465926240333
1009,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,0,-1,auprc,0.013596867797203739
1010,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,0,-1,brier,0.028269429639646806
1011,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,0,1,auroc,0.5445875778155065
1012,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,0,1,auprc,0.015155061509279068
1013,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,0,1,brier,0.29897183994908916
1014,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,1,1,auroc,0.49474400466893037
1015,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,1,1,auprc,0.013476940846975231
1016,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,1,1,brier,0.10717126720229099
1017,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,2,1,auroc,0.49694070104697224
1018,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,2,1,auprc,0.013521338984256353
1019,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,2,1,brier,0.702300930713547
1020,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,3,1,auroc,0.5371276056404453
1021,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,3,1,auprc,0.014729946425598765
1022,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,3,1,brier,0.5540430355580304
1023,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,4,1,auroc,0.4931777612714582
1024,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,4,1,auprc,0.013428248820534719
1025,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_max_pool,knn,4,1,brier,0.2930156709887837
