,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
4069,1045.0,1045.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,4,auprc,0.0133488363526317
4070,1046.0,1046.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,4,brier,0.3501920689530534
4071,1047.0,1047.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,4,auroc,0.556359663356483
4072,1048.0,1048.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,4,auprc,0.0108293898172886
4073,1049.0,1049.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,4,brier,0.364986498649865
4074,1050.0,1050.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,4,auroc,0.7395664308431231
4075,1051.0,1051.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,4,auprc,0.0219143575862645
4076,1052.0,1052.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,4,brier,0.3504590459045905
4077,1053.0,1053.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,4,auroc,0.4815776378702321
4078,1054.0,1054.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,4,auprc,0.0091284859983416
4079,1055.0,1055.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,4,brier,0.5598559855985599
4080,1056.0,1056.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,8,auroc,0.535914411198373
4081,1057.0,1057.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,8,auprc,0.0102655100793475
4082,1058.0,1058.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,8,brier,0.2397739773977397
4083,1059.0,1059.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,8,auroc,0.5451093658726553
4084,1060.0,1060.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,8,auprc,0.0107803920868403
4085,1061.0,1061.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,8,brier,0.3004300430043005
4086,1062.0,1062.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,8,auroc,0.6462214145085567
4087,1063.0,1063.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,8,auprc,0.0165721023388819
4088,1064.0,1064.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,8,brier,0.2718131160196719
4089,1065.0,1065.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,8,auroc,0.3246359879708358
4090,1066.0,1066.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,8,auprc,0.0081157671054247
4091,1067.0,1067.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,8,brier,0.5904590459045904
4092,1068.0,1068.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,8,auroc,0.4793924839358732
4093,1069.0,1069.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,8,auprc,0.0090986635987253
4094,1070.0,1070.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,8,brier,0.4707470747074707
4095,1071.0,1071.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,12,auroc,0.389876895783302
4096,1072.0,1072.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,12,auprc,0.0084898672371957
4097,1073.0,1073.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,12,brier,0.4144914491449145
4098,1074.0,1074.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,12,auroc,0.562276887129227
4099,1075.0,1075.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,12,auprc,0.0115634392382237
4100,1076.0,1076.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,12,brier,0.2705320506087394
4101,1077.0,1077.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,12,auroc,0.6632699422340494
4102,1078.0,1078.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,12,auprc,0.0152630593521812
4103,1079.0,1079.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,12,brier,0.246012601260126
4104,1080.0,1080.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,12,auroc,0.3562882672378356
4105,1081.0,1081.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,12,auprc,0.0073542066361578
4106,1082.0,1082.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,12,brier,0.3981618479736752
4107,1083.0,1083.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,12,auroc,0.5108608641093875
4108,1084.0,1084.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,12,auprc,0.0095012127820864
4109,1085.0,1085.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,12,brier,0.2792950253103933
4110,1086.0,1086.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,16,auroc,0.4770342485017632
4111,1087.0,1087.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,16,auprc,0.009271473408327
4112,1088.0,1088.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,16,brier,0.2776777677767776
4113,1089.0,1089.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,16,auroc,0.4792085848423877
4114,1090.0,1090.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,16,auprc,0.0092032302583307
4115,1091.0,1091.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,16,brier,0.2556755675567557
4116,1092.0,1092.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,16,auroc,0.6745959628740182
4117,1093.0,1093.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,16,auprc,0.0156412791546154
4118,1094.0,1094.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,16,brier,0.2982898289828983
4119,1095.0,1095.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,16,auroc,0.5322256117349257
4120,1096.0,1096.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,16,auprc,0.0115835967268164
4121,1097.0,1097.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,16,brier,0.3327248619376623
4122,1098.0,1098.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,16,auroc,0.5033642716514138
4123,1099.0,1099.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,16,auprc,0.00942275412833
4124,1100.0,1100.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,16,brier,0.2638669932519694
4125,1101.0,1101.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,24,auroc,0.5331991951710261
4126,1102.0,1102.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,24,auprc,0.0111071229035145
4127,1103.0,1103.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,24,brier,0.2304359942514995
4128,1104.0,1104.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,24,auroc,0.4808853118712274
4129,1105.0,1105.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,24,auprc,0.0101836689414986
4130,1106.0,1106.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,24,brier,0.2397239723972397
4131,1107.0,1107.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,24,auroc,0.5895372233400402
4132,1108.0,1108.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,24,auprc,0.0116812303910309
4133,1109.0,1109.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,24,brier,0.5328532853285328
4134,1110.0,1110.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,24,auroc,0.402338763765388
4135,1111.0,1111.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,24,auprc,0.007961779201543
4136,1112.0,1112.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,24,brier,0.3952395239523952
4137,1113.0,1113.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,24,auroc,0.6608684364250017
4138,1114.0,1114.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,24,auprc,0.0148894460387043
4139,1115.0,1115.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,24,brier,0.3915391539153915
4140,1116.0,1116.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,32,auroc,0.6138551740550832
4141,1117.0,1117.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,32,auprc,0.0134430770231257
4142,1118.0,1118.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,32,brier,0.2559967062629513
4143,1119.0,1119.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,32,auroc,0.6051361935051167
4144,1120.0,1120.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,32,auprc,0.0119442740484338
4145,1121.0,1121.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,32,brier,0.2325652565256526
4146,1122.0,1122.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,32,auroc,0.6719348348153437
4147,1123.0,1123.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,32,auprc,0.0157365316781821
4148,1124.0,1124.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,32,brier,0.3224842484248425
4149,1125.0,1125.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,32,auroc,0.4815992730577011
4150,1126.0,1126.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,32,auprc,0.0099204863910011
4151,1127.0,1127.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,32,brier,0.3572942577733103
4152,1128.0,1128.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,32,auroc,0.6566495748685661
4153,1129.0,1129.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,32,auprc,0.0144854035544802
4154,1130.0,1130.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,32,brier,0.2771402235121937
4155,1131.0,1131.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,48,auroc,0.4384478916509812
4156,1132.0,1132.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,48,auprc,0.0086888153101024
4157,1133.0,1133.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,48,brier,0.364986498649865
4158,1134.0,1134.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,48,auroc,0.6013392181043248
4159,1135.0,1135.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,48,auprc,0.0118767902432085
4160,1136.0,1136.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,48,brier,0.2513051305130513
4161,1137.0,1137.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,48,auroc,0.6549079422773199
4162,1138.0,1138.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,48,auprc,0.0165985645538984
4163,1139.0,1139.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,48,brier,0.3649607653457365
4164,1140.0,1140.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,48,auroc,0.5877631379675905
4165,1141.0,1141.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,48,auprc,0.0112638950692014
4166,1142.0,1142.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,48,brier,0.3035643564356436
4167,1143.0,1143.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,48,auroc,0.6126436035568248
4168,1144.0,1144.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,48,auprc,0.012142332242212
4169,1145.0,1145.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,48,brier,0.2740774077407741
4170,1146.0,1146.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,64,auroc,0.5064364682719975
4171,1147.0,1147.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,64,auprc,0.0111957126837447
4172,1148.0,1148.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,64,brier,0.2531053105310532
4173,1149.0,1149.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,64,auroc,0.5116289132645334
4174,1150.0,1150.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,64,auprc,0.0102352898789272
4175,1151.0,1151.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,64,brier,0.2584258425842584
4176,1152.0,1152.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,64,auroc,0.7158434477834751
4177,1153.0,1153.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,64,auprc,0.0249068026918594
4178,1154.0,1154.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,64,brier,0.3270747074707471
4179,1155.0,1155.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,64,auroc,0.659364790895913
4180,1156.0,1156.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,64,auprc,0.0205935583382098
4181,1157.0,1157.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,64,brier,0.2880035527198272
4182,1158.0,1158.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,64,auroc,0.6768352047770494
4183,1159.0,1159.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,64,auprc,0.0186081174524487
4184,1160.0,1160.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,64,brier,0.2613681368136814
4185,1161.0,1161.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,128,auroc,0.4635230739274355
4186,1162.0,1162.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,128,auprc,0.0089974030278102
4187,1163.0,1163.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,0,128,brier,0.2218721872187218
4188,1164.0,1164.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,128,auroc,0.5081023777071028
4189,1165.0,1165.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,128,auprc,0.0097808764801974
4190,1166.0,1166.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,1,128,brier,0.2295589558955895
4191,1167.0,1167.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,128,auroc,0.4179052811492612
4192,1168.0,1168.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,128,auprc,0.0088832742660952
4193,1169.0,1169.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,2,128,brier,0.2655265526552655
4194,1170.0,1170.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,128,auroc,0.6596352307392743
4195,1171.0,1171.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,128,auprc,0.0161441314199447
4196,1172.0,1172.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,3,128,brier,0.2538253825382538
4197,1173.0,1173.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,128,auroc,0.5304515263624758
4198,1174.0,1174.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,128,auprc,0.0117546727865911
4199,1175.0,1175.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,knn,4,128,brier,0.2838163816381638
4200,1176.0,1176.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,-1,auroc,0.6300599294692888
4201,1177.0,1177.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,-1,auprc,0.0145529685872424
4202,1178.0,1178.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,-1,brier,0.0104495293509199
4203,1179.0,1179.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,1,auroc,0.338980117262716
4204,1180.0,1180.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,1,auprc,0.0072323952290866
4205,1181.0,1181.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,1,brier,0.3088882088208821
4206,1182.0,1182.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,1,auroc,0.6378594145518272
4207,1183.0,1183.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,1,auprc,0.0136008198315739
4208,1184.0,1184.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,1,brier,0.3364795229522952
4209,1185.0,1185.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,1,auroc,0.6233422037601957
4210,1186.0,1186.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,1,auprc,0.0184334008235229
4211,1187.0,1187.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,1,brier,0.4542270477047704
4212,1188.0,1188.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,1,auroc,0.5469375392137773
4213,1189.0,1189.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,1,auprc,0.0110859828945529
4214,1190.0,1190.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,1,brier,0.2832412241224122
4215,1191.0,1191.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,1,auroc,0.3264317085307544
4216,1192.0,1192.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,1,auprc,0.0071415905102629
4217,1193.0,1193.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,1,brier,0.4189108910891089
4218,1194.0,1194.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,2,auroc,0.2332273209147357
4219,1195.0,1195.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,2,auprc,0.0063961892803154
4220,1196.0,1196.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,2,brier,0.3596984698469847
4221,1197.0,1197.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,2,auroc,0.3574349321736872
4222,1198.0,1198.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,2,auprc,0.0093498118198
4223,1199.0,1199.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,2,brier,0.2461368136813681
4224,1200.0,1200.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,2,auroc,0.6268038337552194
4225,1201.0,1201.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,2,auprc,0.0143434451768013
4226,1202.0,1202.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,2,brier,0.2809090909090909
4227,1203.0,1203.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,2,auroc,0.6531338569048701
4228,1204.0,1204.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,2,auprc,0.0387801088549576
4229,1205.0,1205.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,2,brier,0.2133503150315031
4230,1206.0,1206.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,2,auroc,0.5166590943510525
4231,1207.0,1207.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,2,auprc,0.0156569796201759
4232,1208.0,1208.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,2,brier,0.3704545454545454
4233,1209.0,1209.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,4,auroc,0.4109387507842755
4234,1210.0,1210.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,4,auprc,0.0084490993150573
4235,1211.0,1211.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,4,brier,0.3588703870387038
4236,1212.0,1212.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,4,auroc,0.4303130611626749
4237,1213.0,1213.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,4,auprc,0.0095720030427971
4238,1214.0,1214.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,4,brier,0.3811026102610261
4239,1215.0,1215.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,4,auroc,0.7209493520261352
4240,1216.0,1216.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,4,auprc,0.1454965742385838
4241,1217.0,1217.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,4,brier,0.2130006750675067
4242,1218.0,1218.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,4,auroc,0.7098937712295278
4243,1219.0,1219.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,4,auprc,0.087346172610119
4244,1220.0,1220.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,4,brier,0.2555677767776778
4245,1221.0,1221.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,4,auroc,0.699606239588066
4246,1222.0,1222.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,4,auprc,0.0228257543186716
4247,1223.0,1223.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,4,brier,0.2760550855085508
4248,1224.0,1224.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,8,auroc,0.3732610718071871
4249,1225.0,1225.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,8,auprc,0.0091990577763582
4250,1226.0,1226.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,8,brier,0.298010801080108
4251,1227.0,1227.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,8,auroc,0.3758572943034551
4252,1228.0,1228.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,8,auprc,0.0093185379765134
4253,1229.0,1229.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,8,brier,0.2600438793879388
4254,1230.0,1230.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,8,auroc,0.7209818048073386
4255,1231.0,1231.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,8,auprc,0.0181577205058015
4256,1232.0,1232.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,8,brier,0.3239108910891089
4257,1233.0,1233.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,8,auroc,0.5785465481058393
4258,1234.0,1234.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,8,auprc,0.011652826873291
4259,1235.0,1235.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,8,brier,0.3640729072907291
4260,1236.0,1236.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,8,auroc,0.6091927911555354
4261,1237.0,1237.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,8,auprc,0.0131566629802621
4262,1238.0,1238.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,8,brier,0.2242821782178218
4263,1239.0,1239.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,12,auroc,0.3392505571060773
4264,1240.0,1240.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,12,auprc,0.0073710680941701
4265,1241.0,1241.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,12,brier,0.3041179117911791
4266,1242.0,1242.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,12,auroc,0.513543627355531
4267,1243.0,1243.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,12,auprc,0.0102794063210476
4268,1244.0,1244.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,12,brier,0.3164941494149415
4269,1245.0,1245.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,12,auroc,0.6761969667467168
4270,1246.0,1246.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,12,auprc,0.1054056986162216
4271,1247.0,1247.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,12,brier,0.2563934275060158
4272,1248.0,1248.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,12,auroc,0.3533350641483307
4273,1249.0,1249.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,12,auprc,0.0078547108280531
4274,1250.0,1250.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,12,brier,0.2523177317731773
4275,1251.0,1251.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,12,auroc,0.6650115748252958
4276,1252.0,1252.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,12,auprc,0.0318491044837971
4277,1253.0,1253.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,12,brier,0.2409274927492748
4278,1254.0,1254.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,16,auroc,0.4692131282317561
4279,1255.0,1255.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,16,auprc,0.0098373317433094
4280,1256.0,1256.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,16,brier,0.2699212421242125
4281,1257.0,1257.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,16,auroc,0.6516302113757816
4282,1258.0,1258.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,16,auprc,0.0181929759663396
4283,1259.0,1259.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,16,brier,0.2410017017326732
4284,1260.0,1260.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,16,auroc,0.7663832457108242
4285,1261.0,1261.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,16,auprc,0.0273713054513422
4286,1262.0,1262.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,2,16,brier,0.2361881188118812
4287,1263.0,1263.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,16,auroc,0.530646243049696
4288,1264.0,1264.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,16,auprc,0.0112053958417728
4289,1265.0,1265.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,3,16,brier,0.2831998199819981
4290,1266.0,1266.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,16,auroc,0.572618506739361
4291,1267.0,1267.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,16,auprc,0.012228698720207
4292,1268.0,1268.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,4,16,brier,0.164489198919892
4293,1269.0,1269.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,24,auroc,0.4466368101079596
4294,1270.0,1270.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,24,auprc,0.0094284722254216
4295,1271.0,1271.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,0,24,brier,0.2843384338433843
4296,1272.0,1272.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,24,auroc,0.6227580536985353
4297,1273.0,1273.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,24,auprc,0.014490900909578
4298,1274.0,1274.0,,new_celiac,new_celiac,clinicalbert_type3_max_pool,rf,1,24,brier,0.2422568856885688
