,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
1084,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,12,auprc,0.15452626951269446
1085,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,12,brier,0.26297404502095983
1086,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,16,auroc,0.5853005304994249
1087,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,16,auprc,0.15665154311456714
1088,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,16,brier,0.25934675892825576
1089,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,16,auroc,0.5110849771948197
1090,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,16,auprc,0.1292376255620975
1091,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,16,brier,0.3393640699523053
1092,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,16,auroc,0.47368677070635967
1093,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,16,auprc,0.12102132020070969
1094,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,16,brier,0.5906200317965024
1095,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,16,auroc,0.49415992812219234
1096,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,16,auprc,0.12512450687607068
1097,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,16,brier,0.5548489666136724
1098,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,16,auroc,0.5732941896864503
1099,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,16,auprc,0.1648211485504258
1100,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,16,brier,0.28329761546833687
1101,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,24,auroc,0.5828941118569769
1102,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,24,auprc,0.15396424059784386
1103,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,24,brier,0.2744674085850557
1104,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,24,auroc,0.5184902226724123
1105,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,24,auprc,0.13047674027277478
1106,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,24,brier,0.2828934817170111
1107,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,24,auroc,0.5006838692693758
1108,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,24,auprc,0.13966884006776575
1109,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,24,brier,0.3240237487268199
1110,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,24,auroc,0.5334580894008848
1111,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,24,auprc,0.13595888572858428
1112,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,24,brier,0.31576271046013016
1113,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,24,auroc,0.5746504827144173
1114,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,24,auprc,0.16032393532347747
1115,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,24,brier,0.23418124006359303
1116,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,32,auroc,0.5766105264362685
1117,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,32,auprc,0.14814655562235296
1118,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,32,brier,0.28400635930047696
1119,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,32,auroc,0.5235748908384409
1120,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,32,auprc,0.1362400730061864
1121,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,32,brier,0.3140858505564388
1122,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,32,auroc,0.49862653870585605
1123,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,32,auprc,0.13683047130589712
1124,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,32,brier,0.2828616852146264
1125,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,32,auroc,0.565617113327725
1126,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,32,auprc,0.16730549218429125
1127,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,32,brier,0.2970105056710699
1128,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,32,auroc,0.5816379670483744
1129,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,32,auprc,0.15971148491849083
1130,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,32,brier,0.2257233704292528
1131,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,48,auroc,0.6048694925632794
1132,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,48,auprc,0.1565935890943634
1133,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,48,brier,0.26097723655542965
1134,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,48,auroc,0.5376643146142005
1135,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,48,auprc,0.13633086011844656
1136,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,48,brier,0.2942942942942943
1137,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,48,auroc,0.5295608929787514
1138,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,48,auprc,0.13957828804805766
1139,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,48,brier,0.2899546544433462
1140,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,48,auroc,0.5473929987810531
1141,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,48,auprc,0.13900338255287975
1142,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,48,brier,0.33518812930577635
1143,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,48,auroc,0.5554992817941983
1144,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,48,auprc,0.1411472998839693
1145,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,48,brier,0.45707472178060415
1146,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,64,auroc,0.6106695051533411
1147,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,64,auprc,0.16644770105689302
1148,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,64,brier,0.2714655950820482
1149,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,64,auroc,0.5806908510309543
1150,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,64,auprc,0.17147020912430722
1151,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,64,brier,0.26127921641683044
1152,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,64,auroc,0.5492128349957939
1153,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,64,auprc,0.13948606401243507
1154,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,64,brier,0.30431578739313925
1155,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,64,auroc,0.5766906450117604
1156,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,64,auprc,0.15748388174188754
1157,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,64,brier,0.2976069316346247
1158,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,64,auroc,0.6052643626853458
1159,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,64,auprc,0.16294181260871468
1160,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,64,brier,0.2571951647945188
1161,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,128,auroc,0.629019520318643
1162,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,128,auprc,0.17997536722860827
1163,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,0,128,brier,0.2488841317015612
1164,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,128,auroc,0.6257375201011783
1165,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,128,auprc,0.19435772735234413
1166,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,1,128,brier,0.24965972703151892
1167,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,128,auroc,0.5526607951196342
1168,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,128,auprc,0.13897070359474265
1169,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,2,128,brier,0.3228228228228229
1170,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,128,auroc,0.5942165834005757
1171,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,128,auprc,0.168240850016753
1172,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,3,128,brier,0.28387486627928976
1173,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,128,auroc,0.5662637846870511
1174,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,128,auprc,0.1571062702998922
1175,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,knn,4,128,brier,0.2616134543851956
1176,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,-1,auroc,0.5480911749389096
1177,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,-1,auprc,0.13131698466804723
1178,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,-1,brier,0.1226085726021397
1179,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,1,auroc,0.49620581317492746
1180,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,1,auprc,0.1359305689930741
1181,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,1,brier,0.28586486486486484
1182,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,1,auroc,0.5247537784492478
1183,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,1,auprc,0.13835904560853718
1184,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,1,brier,0.3366057233704292
1185,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,1,auroc,0.46342014753263394
1186,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,1,auprc,0.11801903925807161
1187,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,1,brier,0.37864864864864856
1188,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,1,auroc,0.5141666809735551
1189,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,1,auprc,0.13010158905097433
1190,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,1,brier,0.3714467408585055
1191,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,1,auroc,0.4953502612437837
1192,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,1,auprc,0.1272617409298968
1193,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,1,brier,0.3151891891891892
1194,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,2,auroc,0.45867312193474913
1195,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,2,auprc,0.11374982873932585
1196,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,2,brier,0.2549567655891185
1197,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,2,auroc,0.5499968524845342
1198,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,2,auprc,0.14547698444745713
1199,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,2,brier,0.3034399841017488
1200,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,2,auroc,0.46789820362708234
1201,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,2,auprc,0.11403608639662949
1202,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,2,brier,0.25326359300476947
1203,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,2,auroc,0.5441539192290303
1204,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,2,auprc,0.1408146024011943
1205,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,2,brier,0.29945151033386325
1206,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,2,auroc,0.5289428353963866
1207,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,2,auprc,0.143359541694924
1208,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,2,brier,0.30596581875993645
1209,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,4,auroc,0.5096943476344991
1210,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,4,auprc,0.1257277633284302
1211,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,4,brier,0.2951825119236884
1212,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,4,auroc,0.45548268580356066
1213,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,4,auprc,0.11629427672761992
1214,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,4,brier,0.2936486486486487
1215,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,4,auroc,0.49678095009185025
1216,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,4,auprc,0.12230086332071012
1217,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,4,brier,0.3408823529411765
1218,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,4,auroc,0.6183036608466245
1219,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,4,auprc,0.18337346351240197
1220,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,4,brier,0.24926669316375202
1221,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,4,auroc,0.5513445613794129
1222,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,4,auprc,0.1377536220097038
1223,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,4,brier,0.24552438615085675
1224,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,8,auroc,0.5473014346947769
1225,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,8,auprc,0.13181479918793523
1226,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,8,brier,0.2468211446740859
1227,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,8,auroc,0.5583034319364089
1228,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,8,auprc,0.15507071887494883
1229,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,8,brier,0.3131672496025437
1230,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,8,auroc,0.4771003942978465
1231,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,8,auprc,0.1296218640538346
1232,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,8,brier,0.30012718600953897
1233,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,8,auroc,0.5431095163699419
1234,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,8,auprc,0.15647251561039613
1235,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,8,brier,0.2857710651828299
1236,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,8,auroc,0.5777064340938876
1237,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,8,auprc,0.1545417494837641
1238,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,8,brier,0.24602503974562798
1239,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,12,auroc,0.5802301692218769
1240,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,12,auprc,0.1563069985673194
1241,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,12,brier,0.23534336689630805
1242,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,12,auroc,0.48633692150096425
1243,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,12,auprc,0.11729659948778282
1244,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,12,brier,0.3748052464228935
1245,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,12,auroc,0.5031217630664813
1246,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,12,auprc,0.16014742864563564
1247,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,12,brier,0.2646661367249603
1248,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,12,auroc,0.5409463148316652
1249,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,12,auprc,0.13912808767808643
1250,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,12,brier,0.2853179650238474
1251,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,12,auroc,0.5790598657441585
1252,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,12,auprc,0.14960416207892643
1253,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,12,brier,0.25613116057233704
1254,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,16,auroc,0.5585151738859226
1255,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,16,auprc,0.14226005917528103
1256,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,16,brier,0.22657392686804453
1257,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,16,auroc,0.4728569711744811
1258,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,16,auprc,0.12494798229899184
1259,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,16,brier,0.33038155802861685
1260,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,16,auroc,0.5048700648388187
1261,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,16,auprc,0.1315029975822408
1262,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,16,brier,0.2879039039039039
1263,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,16,auroc,0.528218906839265
1264,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,16,auprc,0.1460763340839603
1265,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,16,brier,0.3053060413354531
1266,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,16,auroc,0.6150645812946018
1267,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,16,auprc,0.17150677246380733
1268,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,16,brier,0.2511096979332273
1269,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,24,auroc,0.5842017614641096
1270,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,24,auprc,0.15830916241908294
1271,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,24,brier,0.2726371224165342
1272,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,24,auroc,0.520782186207015
1273,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,24,auprc,0.13960929019482318
1274,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,24,brier,0.31639109697933226
1275,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,24,auroc,0.5371578507619849
1276,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,24,auprc,0.15145371912758188
1277,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,24,brier,0.26806535211443727
1278,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,24,auroc,0.49187654872067804
1279,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,24,auprc,0.12987076877182993
1280,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,24,brier,0.2999900635930048
1281,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,24,auroc,0.5865852890849886
1282,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,24,auprc,0.16550790836430204
1283,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,24,brier,0.2531637519872814
1284,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,32,auroc,0.5382365901534272
1285,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,32,auprc,0.13541605745178684
1286,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,32,brier,0.2554515879611206
1287,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,32,auroc,0.5240241271367337
1288,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,32,auprc,0.13578683850246687
1289,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,32,brier,0.2536039157171844
1290,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,32,auroc,0.5605581975609617
1291,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,32,auprc,0.14108327456111963
1292,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,32,brier,0.2814308426073132
1293,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,32,auroc,0.5082550746533441
1294,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,32,auprc,0.12654088110172396
1295,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,32,brier,0.27281597774244837
1296,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,32,auroc,0.5858213012401211
1297,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,32,auprc,0.15523285979670798
1298,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,32,brier,0.2206336357169379
1299,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,48,auroc,0.6114907205521315
1300,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,48,auprc,0.16500326422810502
1301,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,48,brier,0.24428181226953058
1302,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,48,auroc,0.570710365626842
1303,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,48,auprc,0.15136804826298145
1304,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,48,brier,0.24446804451510334
1305,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,48,auroc,0.5450810056025774
1306,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,48,auprc,0.14854469231092626
1307,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,48,brier,0.26218600953895077
1308,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,48,auroc,0.5529183191122862
1309,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,48,auprc,0.14946079066813744
1310,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,48,brier,0.23456370445095162
1311,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,48,auroc,0.5764502892852851
1312,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,48,auprc,0.1824211934816516
1313,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,48,brier,0.250457219878814
1314,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,64,auroc,0.6085520856582026
1315,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,64,auprc,0.15991865055510326
1316,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,64,brier,0.2412567147097043
1317,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,64,auroc,0.5764531506629812
1318,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,64,auprc,0.18473874011323443
1319,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,64,brier,0.23789484983330894
1320,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,64,auroc,0.5682123828981178
1321,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,64,auprc,0.1708417289217392
1322,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,64,brier,0.24076447501409615
1323,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,64,auroc,0.5897471114392157
1324,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,64,auprc,0.19061688688632727
1325,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,64,brier,0.23164285574024363
1326,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,64,auroc,0.6252281948712666
1327,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,64,auprc,0.18529225896343993
1328,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,4,64,brier,0.2218244743773567
1329,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,128,auroc,0.6403763283945955
1330,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,128,auprc,0.18404952585394674
1331,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,0,128,brier,0.218651324854266
1332,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,128,auroc,0.605936786443937
1333,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,128,auprc,0.16487498872605286
1334,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,1,128,brier,0.2325586989982815
1335,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,128,auroc,0.5773001184610367
1336,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,128,auprc,0.1565502284092189
1337,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,2,128,brier,0.22822655695793645
1338,,,,new_hypertension,new_hypertension,clinicalbert_type1_max_pool,rf,3,128,auroc,0.5936815057713988
