,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
4713,4713,1689.0,1689.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,1,auroc,0.4315886423488541
4714,4714,1690.0,1690.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,1,auprc,0.0630402825021604
4715,4715,1691.0,1691.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,1,brier,0.2873843441466854
4716,4716,1692.0,1692.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,1,auroc,0.3982829747296464
4717,4717,1693.0,1693.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,1,auprc,0.0565831135746725
4718,4718,1694.0,1694.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,1,brier,0.4235872120357311
4719,4719,1695.0,1695.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,1,auroc,0.5810640443772063
4720,4720,1696.0,1696.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,1,auprc,0.0836780777797562
4721,4721,1697.0,1697.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,1,brier,0.4894311236483309
4722,4722,1698.0,1698.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,2,auroc,0.5780733456603352
4723,4723,1699.0,1699.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,2,auprc,0.0827624449288816
4724,4724,1700.0,1700.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,2,brier,0.3647954866008463
4725,4725,1701.0,1701.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,2,auroc,0.6006786854933602
4726,4726,1702.0,1702.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,2,auprc,0.0869733940023415
4727,4727,1703.0,1703.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,2,brier,0.3452045133991537
4728,4728,1704.0,1704.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,2,auroc,0.4999667311032666
4729,4729,1705.0,1705.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,2,auprc,0.0674693723518168
4730,4730,1706.0,1706.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,2,brier,0.285815702867889
4731,4731,1707.0,1707.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,2,auroc,0.4023032582506864
4732,4732,1708.0,1708.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,2,auprc,0.0561991201623828
4733,4733,1709.0,1709.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,2,brier,0.2926809120827457
4734,4734,1710.0,1710.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,2,auroc,0.4906164201266318
4735,4735,1711.0,1711.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,2,auprc,0.0806536156959167
4736,4736,1712.0,1712.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,2,brier,0.3954501645510108
4737,4737,1713.0,1713.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,4,auroc,0.5858722754524569
4738,4738,1714.0,1714.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,4,auprc,0.086952872894028
4739,4739,1715.0,1715.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,4,brier,0.2387868359191349
4740,4740,1716.0,1716.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,4,auroc,0.6178366812349415
4741,4741,1717.0,1717.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,4,auprc,0.100770096640155
4742,4742,1718.0,1718.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,4,brier,0.2791842971321109
4743,4743,1719.0,1719.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,4,auroc,0.5577635597019107
4744,4744,1720.0,1720.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,4,auprc,0.0863295189723084
4745,4745,1721.0,1721.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,4,brier,0.2475833568406206
4746,4746,1722.0,1722.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,4,auroc,0.5068796576455428
4747,4747,1723.0,1723.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,4,auprc,0.0686226600207393
4748,4748,1724.0,1724.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,4,brier,0.302846732487071
4749,4749,1725.0,1725.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,4,auroc,0.4247422536000448
4750,4750,1726.0,1726.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,4,auprc,0.0578512074472809
4751,4751,1727.0,1727.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,4,brier,0.2853838008671577
4752,4752,1728.0,1728.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,8,auroc,0.5637694710595619
4753,4753,1729.0,1729.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,8,auprc,0.0778674998725033
4754,4754,1730.0,1730.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,8,brier,0.3452280206864128
4755,4755,1731.0,1731.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,8,auroc,0.576507956519303
4756,4756,1732.0,1732.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,8,auprc,0.0806642115040468
4757,4757,1733.0,1733.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,8,brier,0.27591560883874
4758,4758,1734.0,1734.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,8,auroc,0.4953020815823387
4759,4759,1735.0,1735.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,8,auprc,0.0843986699382011
4760,4760,1736.0,1736.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,8,brier,0.3916693935119887
4761,4761,1737.0,1737.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,8,auroc,0.4714062587549728
4762,4762,1738.0,1738.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,8,auprc,0.063520883302733
4763,4763,1739.0,1739.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,8,brier,0.2929478138222848
4764,4764,1740.0,1740.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,8,auroc,0.4212490194430437
4765,4765,1741.0,1741.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,8,auprc,0.0568958513059873
4766,4766,1742.0,1742.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,8,brier,0.4507804419370005
4767,4767,1743.0,1743.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,12,auroc,0.593788521880428
4768,4768,1744.0,1744.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,12,auprc,0.1018167443160066
4769,4769,1745.0,1745.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,12,brier,0.25762341325811
4770,4770,1746.0,1746.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,12,auroc,0.5245454418109485
4771,4771,1747.0,1747.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,12,auprc,0.0699728945861274
4772,4772,1748.0,1748.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,12,brier,0.2607005171603197
4773,4773,1749.0,1749.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,12,auroc,0.453898064100409
4774,4774,1750.0,1750.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,12,auprc,0.0737806446008987
4775,4775,1751.0,1751.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,12,brier,0.3401363422661025
4776,4776,1752.0,1752.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,12,auroc,0.5728623858351545
4777,4777,1753.0,1753.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,12,auprc,0.0796562899580718
4778,4778,1754.0,1754.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,12,brier,0.207597555242125
4779,4779,1755.0,1755.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,12,auroc,0.4410930408472012
4780,4780,1756.0,1756.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,12,auprc,0.063072115432943
4781,4781,1757.0,1757.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,12,brier,0.2994628584861307
4782,4782,1758.0,1758.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,16,auroc,0.5541845268112289
4783,4783,1759.0,1759.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,16,auprc,0.0799348563215079
4784,4784,1760.0,1760.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,16,brier,0.2080571227080395
4785,4785,1761.0,1761.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,16,auroc,0.5680944276348967
4786,4786,1762.0,1762.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,16,auprc,0.0913815856977698
4787,4787,1763.0,1763.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,16,brier,0.267641697663237
4788,4788,1764.0,1764.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,16,auroc,0.4554336863338376
4789,4789,1765.0,1765.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,16,auprc,0.0729137548641478
4790,4790,1766.0,1766.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,16,brier,0.3452668077103902
4791,4791,1767.0,1767.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,16,auroc,0.4478658878242841
4792,4792,1768.0,1768.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,16,auprc,0.0621764650381258
4793,4793,1769.0,1769.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,16,brier,0.2680629995298542
4794,4794,1770.0,1770.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,16,auroc,0.4977849918753853
4795,4795,1771.0,1771.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,16,auprc,0.0673332776672461
4796,4796,1772.0,1772.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,16,brier,0.2419322990126939
4797,4797,1773.0,1773.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,24,auroc,0.6230844119459853
4798,4798,1774.0,1774.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,24,auprc,0.1148534487978943
4799,4799,1775.0,1775.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,24,brier,0.2472287026817828
4800,4800,1776.0,1776.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,24,auroc,0.6170522356698606
4801,4801,1777.0,1777.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,24,auprc,0.1143302404547726
4802,4802,1778.0,1778.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,24,brier,0.2566196520921485
4803,4803,1779.0,1779.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,24,auroc,0.4885152266487365
4804,4804,1780.0,1780.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,24,auprc,0.0723902234753288
4805,4805,1781.0,1781.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,24,brier,0.3176645510108133
4806,4806,1782.0,1782.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,24,auroc,0.5586250490278478
4807,4807,1783.0,1783.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,24,auprc,0.0853768262447436
4808,4808,1784.0,1784.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,24,brier,0.2294358251057827
4809,4809,1785.0,1785.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,24,auroc,0.5491714293718832
4810,4810,1786.0,1786.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,24,auprc,0.0726858523352656
4811,4811,1787.0,1787.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,24,brier,0.263737569757738
4812,4812,1788.0,1788.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,32,auroc,0.6381534711716255
4813,4813,1789.0,1789.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,32,auprc,0.1108415293642242
4814,4814,1790.0,1790.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,32,brier,0.2362139163140573
4815,4815,1791.0,1791.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,32,auroc,0.5378057236510337
4816,4816,1792.0,1792.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,32,auprc,0.0792155140825606
4817,4817,1793.0,1793.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,32,brier,0.294588763745865
4818,4818,1794.0,1794.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,32,auroc,0.5764028968454082
4819,4819,1795.0,1795.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,32,auprc,0.0870265508621734
4820,4820,1796.0,1796.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,32,brier,0.2625977504698792
4821,4821,1797.0,1797.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,32,auroc,0.5740215442371267
4822,4822,1798.0,1798.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,32,auprc,0.0824889669957797
4823,4823,1799.0,1799.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,32,brier,0.2459346654978799
4824,4824,1800.0,1800.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,32,auroc,0.5355697035916401
4825,4825,1801.0,1801.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,32,auprc,0.0740201724390377
4826,4826,1802.0,1802.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,32,brier,0.282054536906441
4827,4827,1803.0,1803.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,48,auroc,0.6166372499579762
4828,4828,1804.0,1804.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,48,auprc,0.1010271462121403
4829,4829,1805.0,1805.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,48,brier,0.2357827926657263
4830,4830,1806.0,1806.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,48,auroc,0.5849337423656636
4831,4831,1807.0,1807.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,48,auprc,0.0905653972703182
4832,4832,1808.0,1808.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,48,brier,0.22907060905701
4833,4833,1809.0,1809.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,48,auroc,0.5234773351263519
4834,4834,1810.0,1810.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,48,auprc,0.0816603207527564
4835,4835,1811.0,1811.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,48,brier,0.2531070718323834
4836,4836,1812.0,1812.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,48,auroc,0.508900305373452
4837,4837,1813.0,1813.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,48,auprc,0.0809188020641368
4838,4838,1814.0,1814.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,48,brier,0.2611788904560414
4839,4839,1815.0,1815.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,48,auroc,0.595578038325769
4840,4840,1816.0,1816.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,48,auprc,0.0989204250361061
4841,4841,1817.0,1817.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,48,brier,0.2299523460008003
4842,4842,1818.0,1818.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,64,auroc,0.6334257858463608
4843,4843,1819.0,1819.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,64,auprc,0.0967683104947019
4844,4844,1820.0,1820.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,64,brier,0.2269265632346027
4845,4845,1821.0,1821.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,64,auroc,0.5983831316187594
4846,4846,1822.0,1822.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,64,auprc,0.0939043157601681
4847,4847,1823.0,1823.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,64,brier,0.2347061589092618
4848,4848,1824.0,1824.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,64,auroc,0.5580559757942511
4849,4849,1825.0,1825.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,64,auprc,0.0752489325824037
4850,4850,1826.0,1826.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,64,brier,0.2384814292430653
4851,4851,1827.0,1827.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,64,auroc,0.6195999327618087
4852,4852,1828.0,1828.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,64,auprc,0.110015459214499
4853,4853,1829.0,1829.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,64,brier,0.2225233662435355
4854,4854,1830.0,1830.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,64,auroc,0.5930075783044769
4855,4855,1831.0,1831.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,64,auprc,0.0943041258869161
4856,4856,1832.0,1832.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,64,brier,0.2267121921879315
4857,4857,1833.0,1833.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,128,auroc,0.6325380316019499
4858,4858,1834.0,1834.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,128,auprc,0.1192437089535192
4859,4859,1835.0,1835.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,0,128,brier,0.2337268837885326
4860,4860,1836.0,1836.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,128,auroc,0.6541137866308062
4861,4861,1837.0,1837.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,128,auprc,0.102937482957856
4862,4862,1838.0,1838.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,1,128,brier,0.2111768584359387
4863,4863,1839.0,1839.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,128,auroc,0.63183238079229
4864,4864,1840.0,1840.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,128,auprc,0.1090486478878515
4865,4865,1841.0,1841.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,2,128,brier,0.2176145745181006
4866,4866,1842.0,1842.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,128,auroc,0.669813203899815
4867,4867,1843.0,1843.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,128,auprc,0.1204800230400377
4868,4868,1844.0,1844.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,3,128,brier,0.2216531938225015
4869,4869,1845.0,1845.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,128,auroc,0.612378831176108
4870,4870,1846.0,1846.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,128,auprc,0.0985908837169868
4871,4871,1847.0,1847.0,,new_acutemi,new_acutemi,clinicalbert_type3_mean_pool,rf,4,128,brier,0.2246594397884378
4872,4872,1848.0,1848.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,auroc,0.7075453857791225
4873,4873,1849.0,1849.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,auprc,0.1444639075745057
4874,4874,1850.0,1850.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,brier,0.0609463802126491
4875,4875,1851.0,1851.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,auroc,0.5933630302011542
4876,4876,1852.0,1852.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,auprc,0.087124352056511
4877,4877,1853.0,1853.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,brier,0.2500030582282884
4878,4878,1854.0,1854.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,auroc,0.6184968061859136
4879,4879,1855.0,1855.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,auprc,0.096249875034688
4880,4880,1856.0,1856.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,brier,0.2500000763444905
4881,4881,1857.0,1857.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,auroc,0.398732980332829
4882,4882,1858.0,1858.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,auprc,0.0536959903596644
4883,4883,1859.0,1859.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,brier,0.250006347364281
4884,4884,1860.0,1860.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,auroc,0.600762733232476
4885,4885,1861.0,1861.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,auprc,0.0925748855276151
4886,4886,1862.0,1862.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,brier,0.2499963758517827
4887,4887,1863.0,1863.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,auroc,0.5834524009637474
4888,4888,1864.0,1864.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,auprc,0.0932827871334161
4889,4889,1865.0,1865.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,brier,0.2500023725621493
4890,4890,1866.0,1866.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,auroc,0.6023876561887151
4891,4891,1867.0,1867.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,auprc,0.0960189615393702
4892,4892,1868.0,1868.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,brier,0.2500037179048123
4893,4893,1869.0,1869.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,auroc,0.6186613996750153
4894,4894,1870.0,1870.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,auprc,0.1000413652427411
4895,4895,1871.0,1871.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,brier,0.2500018602755668
4896,4896,1872.0,1872.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,auroc,0.5051794419230122
4897,4897,1873.0,1873.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,auprc,0.0685444960037673
4898,4898,1874.0,1874.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,brier,0.2500008923696373
4899,4899,1875.0,1875.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,auroc,0.3927095590295287
4900,4900,1876.0,1876.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,auprc,0.0536736116234176
4901,4901,1877.0,1877.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,brier,0.2500012996107142
4902,4902,1878.0,1878.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,auroc,0.4856768644590127
4903,4903,1879.0,1879.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,auprc,0.0630915133136097
4904,4904,1880.0,1880.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,brier,0.2500015463056577
4905,4905,1881.0,1881.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,auroc,0.5361300218524122
4906,4906,1882.0,1882.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,auprc,0.0718101532776491
4907,4907,1883.0,1883.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,brier,0.5238844989064737
4908,4908,1884.0,1884.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,auroc,0.6262502101193479
4909,4909,1885.0,1885.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,auprc,0.1022258341286898
4910,4910,1886.0,1886.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,brier,0.2500009324316671
4911,4911,1887.0,1887.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,auroc,0.5297704095926487
4912,4912,1888.0,1888.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,auprc,0.0763509879370926
4913,4913,1889.0,1889.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,brier,0.2500018633958635
4914,4914,1890.0,1890.0,,new_acutemi,new_acutemi,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,auroc,0.4935160671261276
