,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3531,3195.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,1,auroc,0.4419777233254883
3532,3196.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,1,auprc,0.6585519850735889
3533,3197.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,1,brier,0.2543204642765024
3534,3198.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,1,auroc,0.4947562541578991
3535,3199.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,1,auprc,0.6802367703025543
3536,3200.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,1,brier,0.2289840512423695
3537,3201.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,1,auroc,0.476372493144948
3538,3202.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,1,auprc,0.6730672898949719
3539,3203.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,1,brier,0.2368215974550769
3540,3204.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,1,auroc,0.5186788028882536
3541,3205.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,1,auprc,0.6989634853753627
3542,3206.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,1,brier,0.2289342274954862
3543,3207.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,1,auroc,0.4919506787087843
3544,3208.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,1,auprc,0.6828482843564806
3545,3209.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,1,brier,0.2215491359298426
3546,3210.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,2,auroc,0.4214292751458012
3547,3211.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,2,auprc,0.6475548974498643
3548,3212.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,2,brier,0.267182529447167
3549,3213.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,2,auroc,0.4699182876296622
3550,3214.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,2,auprc,0.6717327355232872
3551,3215.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,2,brier,0.2564560226979623
3552,3216.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,2,auroc,0.4718111831055034
3553,3217.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,2,auprc,0.6646107084122184
3554,3218.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,2,brier,0.2612856160261371
3555,3219.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,2,auroc,0.6024955580859415
3556,3220.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,2,auprc,0.7468974897837347
3557,3221.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,2,brier,0.2182731063537099
3558,3222.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,2,auroc,0.5793211171782742
3559,3223.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,2,auprc,0.7328939460520851
3560,3224.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,2,brier,0.2142996748153879
3561,3225.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,4,auroc,0.5279203814463818
3562,3226.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,4,auprc,0.712217725169024
3563,3227.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,4,brier,0.2823454561086751
3564,3228.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,4,auroc,0.5285531890187919
3565,3229.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,4,auprc,0.699534721128093
3566,3230.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,4,brier,0.2683543977302038
3567,3231.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,4,auroc,0.4808349539581136
3568,3232.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,4,auprc,0.6656066945926687
3569,3233.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,4,brier,0.2559496174017711
3570,3234.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,4,auroc,0.593910675651776
3571,3235.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,4,auprc,0.7383140836102414
3572,3236.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,4,brier,0.2673653168257244
3573,3237.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,4,auroc,0.6268895313222613
3574,3238.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,4,auprc,0.7688684342114669
3575,3239.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,4,brier,0.2174970358906753
3576,3240.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,8,auroc,0.555312574615179
3577,3241.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,8,auprc,0.7257873807489442
3578,3242.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,8,brier,0.2698585848164388
3579,3243.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,8,auroc,0.5944170899689754
3580,3244.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,8,auprc,0.7439816178950084
3581,3245.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,8,brier,0.2283544940245894
3582,3246.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,8,auroc,0.6389501618927971
3583,3247.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,8,auprc,0.7728360026772026
3584,3248.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,8,brier,0.2470790559711116
3585,3249.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,8,auroc,0.6123593320505913
3586,3250.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,8,auprc,0.7570255119157873
3587,3251.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,8,brier,0.2293412002407359
3588,3252.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,8,auroc,0.5213088232451489
3589,3253.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,8,auprc,0.6984454184038528
3590,3254.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,8,brier,0.233203163958387
3591,3255.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,12,auroc,0.5981665565919009
3592,3256.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,12,auprc,0.7450059399348716
3593,3257.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,12,brier,0.2665641389390422
3594,3258.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,12,auroc,0.6022917641902036
3595,3259.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,12,auprc,0.7446413297684874
3596,3260.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,12,brier,0.2400280285444072
3597,3261.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,12,auroc,0.674697591106445
3598,3262.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,12,auprc,0.7948491700330135
3599,3263.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,12,brier,0.2247972556100077
3600,3264.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,12,auroc,0.6092362384243503
3601,3265.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,12,auprc,0.7552395560602991
3602,3266.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,12,brier,0.2490754449316481
3603,3267.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,12,auroc,0.599818077057931
3604,3268.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,12,auprc,0.7301213597944735
3605,3269.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,12,brier,0.2357824365918665
3606,3270.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,16,auroc,0.6054389885072587
3607,3271.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,16,auprc,0.7550493237362782
3608,3272.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,16,brier,0.2422551371335225
3609,3273.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,16,auroc,0.6375719437364661
3610,3274.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,16,auprc,0.767701575108146
3611,3275.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,16,brier,0.2173204267133654
3612,3276.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,16,auroc,0.6504218416768308
3613,3277.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,16,auprc,0.7741361295324006
3614,3278.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,16,brier,0.247418622646376
3615,3279.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,16,auroc,0.6359240044550873
3616,3280.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,16,auprc,0.7703878341052414
3617,3281.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,16,brier,0.2421892356633135
3618,3282.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,16,auroc,0.6504508371655426
3619,3283.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,16,auprc,0.7736375481721994
3620,3284.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,16,brier,0.2362163184592897
3621,3285.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,24,auroc,0.6150115274110244
3622,3286.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,24,auprc,0.7692008705592694
3623,3287.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,24,brier,0.2511381075735118
3624,3288.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,24,auroc,0.6498666307952026
3625,3289.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,24,auprc,0.7816034808717081
3626,3290.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,24,brier,0.2382763197489467
3627,3291.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,24,auroc,0.6513131301596901
3628,3292.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,24,auprc,0.7747214135079595
3629,3293.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,24,brier,0.2208477774911873
3630,3294.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,24,auroc,0.6391779991166043
3631,3295.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,24,auprc,0.7655265734731069
3632,3296.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,24,brier,0.2343125268678531
3633,3297.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,24,auroc,0.6217872918023684
3634,3298.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,24,auprc,0.742121359792297
3635,3299.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,24,brier,0.2432591412215021
3636,3300.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,32,auroc,0.5684387486380527
3637,3301.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,32,auprc,0.7375112165563572
3638,3302.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,32,brier,0.2835959074886081
3639,3303.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,32,auroc,0.6686303750358824
3640,3304.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,32,auprc,0.7795376637015344
3641,3305.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,32,brier,0.2317840592830444
3642,3306.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,32,auroc,0.6430459220549588
3643,3307.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,32,auprc,0.7713856295509964
3644,3308.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,32,brier,0.2473993637692373
3645,3309.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,32,auroc,0.6352658286676238
3646,3310.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,32,auprc,0.76699353931672
3647,3311.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,32,brier,0.2320840856332215
3648,3312.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,32,auroc,0.6275348565314555
3649,3313.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,32,auprc,0.7446166993825142
3650,3314.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,32,brier,0.245958316567793
3651,3315.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,48,auroc,0.6005666258217172
3652,3316.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,48,auprc,0.7674828102273326
3653,3317.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,48,brier,0.254525504094252
3654,3318.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,48,auroc,0.6195997850738894
3655,3319.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,48,auprc,0.7589347066795052
3656,3320.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,48,brier,0.2520292322242284
3657,3321.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,48,auroc,0.6510415365827368
3658,3322.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,48,auprc,0.7721899123141012
3659,3323.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,48,brier,0.2326600894162153
3660,3324.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,48,auroc,0.6409321935086179
3661,3325.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,48,auprc,0.7716022964907371
3662,3326.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,48,brier,0.2318757873760227
3663,3327.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,48,auroc,0.6610355752792049
3664,3328.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,48,auprc,0.7687375144654045
3665,3329.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,48,brier,0.2336475306732995
3666,3330.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,64,auroc,0.6130502434153083
3667,3331.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,64,auprc,0.7700596947668628
3668,3332.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,64,brier,0.2424375836896782
3669,3333.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,64,auroc,0.6333239605260722
3670,3334.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,64,auprc,0.764240732776045
3671,3335.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,64,brier,0.2584138939042215
3672,3336.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,64,auroc,0.670516080626596
3673,3337.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,64,auprc,0.7964260433929404
3674,3338.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,64,brier,0.2230977239592405
3675,3339.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,64,auroc,0.6461104159161438
3676,3340.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,64,auprc,0.7790173265816482
3677,3341.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,64,brier,0.2358722143537303
3678,3342.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,64,auroc,0.6548867644684571
3679,3343.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,64,auprc,0.7829316050618986
3680,3344.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,64,brier,0.2236478459538954
3681,3345.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,128,auroc,0.6923784273453922
3682,3346.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,128,auprc,0.8160596468239164
3683,3347.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,0,128,brier,0.2211342877015986
3684,3348.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,128,auroc,0.6809906446882179
3685,3349.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,128,auprc,0.7918114794619042
3686,3350.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,1,128,brier,0.2220982736306829
3687,3351.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,128,auroc,0.6872286762501074
3688,3352.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,128,auprc,0.8093153271645939
3689,3353.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,2,128,brier,0.2246498527244844
3690,3354.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,128,auroc,0.6902309066141097
3691,3355.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,128,auprc,0.8069025023612377
3692,3356.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,3,128,brier,0.2157000868536395
3693,3357.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,128,auroc,0.6602314142810848
3694,3358.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,128,auprc,0.7780105779437685
3695,3359.0,,,lab_anemia,lab_anemia,clinicalbert_type2_mean_pool,rf,4,128,brier,0.2346030945632654
3696,3360.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,auroc,0.7603394008250207
3697,3361.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,auprc,0.8605961470560959
3698,3362.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,brier,0.1733187716644035
3699,3363.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,auroc,0.5691235377316601
3700,3364.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,auprc,0.7339649063180427
3701,3365.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,brier,0.2499999290134212
3702,3366.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,auroc,0.5799573284582629
3703,3367.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,auprc,0.7494227354722279
3704,3368.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,brier,0.2499995533971434
3705,3369.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,auroc,0.4181802863007855
3706,3370.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,auprc,0.6279278485557482
3707,3371.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,brier,0.2500004026344801
3708,3372.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,auroc,0.6167126348335626
3709,3373.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,auprc,0.7574813552113879
3710,3374.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,brier,0.249998576286277
3711,3375.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,auroc,0.5744736129771235
3712,3376.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,auprc,0.7266803376817617
3713,3377.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,brier,0.2499983073380543
3714,3378.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,auroc,0.5278927177236103
3715,3379.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,auprc,0.7119197218982198
3716,3380.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,brier,0.2499997128747341
3717,3381.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,auroc,0.481810465630361
3718,3382.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,auprc,0.6721160311654552
3719,3383.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,brier,0.2756510273043481
3720,3384.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,auroc,0.4152397030794817
3721,3385.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,auprc,0.6226487950941034
3722,3386.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,brier,0.250000401993393
3723,3387.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,auroc,0.6221705638591055
3724,3388.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,auprc,0.7721413480267358
3725,3389.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,brier,0.2721025621004632
3726,3390.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,auroc,0.5580598674191235
3727,3391.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,auprc,0.7194249725859373
3728,3392.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,brier,0.2190641772331254
3729,3393.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,auroc,0.6231668155846057
3730,3394.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,auprc,0.7609383830703108
3731,3395.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,brier,0.2499996108850063
3732,3396.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,auroc,0.5654709164950424
3733,3397.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,auprc,0.7202051900635565
3734,3398.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,brier,0.2919203447245027
3735,3399.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,auroc,0.4830172051639775
3736,3400.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,auprc,0.6560642068436268
3737,3401.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,brier,0.2500000145794717
3738,3402.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,auroc,0.6249932472725455
3739,3403.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,auprc,0.7633576438436243
3740,3404.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,brier,0.2499994594673878
3741,3405.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,auroc,0.6224568082371925
3742,3406.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,auprc,0.767526461732431
3743,3407.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,brier,0.2227600841930512
3744,3408.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,auroc,0.5779729256662045
3745,3409.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,auprc,0.7333984737709517
3746,3410.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,brier,0.2499991558730672
3747,3411.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,auroc,0.6275799508416025
3748,3412.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,auprc,0.7667785900760005
3749,3413.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,brier,0.3306310277400461
3750,3414.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,auroc,0.6271736218991298
3751,3415.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,auprc,0.7664484673342266
3752,3416.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,brier,0.2327127271205749
3753,3417.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,auroc,0.6544671274971214
3754,3418.0,,,lab_anemia,lab_anemia,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,auprc,0.7826034213750116
